"ID","Etat","Département","Station","Longitude","Latitude","Elevation","Derniere_Activite","Source","Code","Licence","URL_Licence"
"ME154","FR","56","[MAE] - Lycée et Centre de formation Kerplouz La Salle - Auray",-2.972676,47.656586,10,"2025-06-30T15:00:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0237","FR","74","Les Clefs",6.32731,45.8511,752,"2025-11-16T15:10:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0238","FR","26","Rochechinard",5.24765,45.0215,683,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0239","FR","56","Elven",-2.59127,47.764,88,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0240","FR","08","Grandpré",4.83959,49.3404,129,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0241","FR","29","Île-de-Sein",-4.85403,48.0349,2,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0242","FR","46","Douelle",1.3601,44.46957,113,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0243","FR","50","Percy",-1.1764,48.9186,116,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0244","FR","48","Saint-André-de-Lancize",3.80916,44.25774,662,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0245","FR","40","Arjuzanx",-0.873668,44.0085,73,"2025-11-16T15:10:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0246","FR","52","Châteauvillain",4.91488,48.0382,236,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0247","FR","38","Saint-Christophe-sur-Guiers",5.78293,45.4295,533,"2025-11-16T15:10:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0248","FR","22","Ploufragan",-2.81351,48.4637,128,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0250","FR","22","Trébry",-2.55146,48.3207,241,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0252","FR","12","Prades-d'Aubrac",3.01824,44.5842,1250,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0253","FR","79","Loublande",-0.83776,46.9752,146,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0254","IT","IT","Mignanego",8.91298,44.5132,153,"2024-09-09T14:10:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0255","FR","39","Champagnole",5.91354,46.74452,540,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0256","FR","22","Ploeuc-l'Hermitage",-2.78536,48.3544,190,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0257","FR","84","Saint-Christol",5.49285,44.03002,824,"2025-08-02T17:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0258","FR","73","Montsapey",6.3388,45.52364,1029,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0259","FR","26","Dieulefit",5.06313,44.5233,374,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0260","FR","62","Bourthes",1.92984,50.60179,120,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0261","CH","CH","Bussy-sur-Moudon",6.80635,46.6841,634,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0262","ES","ES","Colmenar Viejo",-3.79063,40.65277,855,"2025-11-16T15:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0263","FR","24","Saint-Saud-Lacoussière - Lage",0.831112,45.53787,267,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0264","FR","46","Bagnac-sur-Célé",2.1608,44.67839,270,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0265","FR","61","Bagnoles-de-l'Orne-La-Prise-Pontin",-0.41383,48.5572,217,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0266","FR","61","Juvigny-Val-d'Andaine-PNRNM",-0.56561,48.54667,133,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0267","FR","86","Saint-Genest-d'Ambière",0.36955,46.81975,115,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0268","FR","25","Arc-sous-Cicon - Village",6.37984,47.05105,785,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0273","FR","63","Malintrat",3.18959,45.8148,321,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0274","FR","16","Brigueuil - Village",0.863467,45.9512,291,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0275","FR","80","Amiens - Saint-Roch",2.2783,49.8925,30,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0276","FR","63","Pont-du-Château",3.25008,45.80078,350,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0278","FR","06","Gréolières les Neiges",6.96179,43.8313,1387,"2024-10-15T06:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0279","FR","24","Sainte-Mondane",1.33333,44.85,78,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0280","FR","06","Menton - Garavan",7.51682,43.782,4,"2024-10-15T06:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0281","ES","ES","Torremocha de Jiloca",-1.29564,40.5945,979,"2025-11-16T15:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0282","FR","38","Voiron",5.59209,45.36395,368,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0319","FR","41","Blois Nord",1.32074,47.6006,108,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0283","FR","74","Esery",6.24205,46.1433,450,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0284","FR","40","Moliets-et-Maa",-1.39349,43.8462,20,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0285","FR","12","Mélagues - Marcou",3.02197,43.7015,880,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0286","ES","es","Villavieja de Yeltes",-6.47053,40.8795,732,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0287","FR","74","Bossey",6.16883,46.1556,490,"2025-09-11T13:50:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0288","FR","73","Arêches-Le Planay",6.53629,45.67247,1231,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"ME155","FR","974","[MAE] - Lycée Maison Blanche - SAINT-PAUL",55.2889,-21.0361,499,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0292","FR","54","Fléville-devant-Nancy",6.19252,48.6239,221,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0296","FR","78","Breuil-en-Vexin - La Chartre",1.82367,49.0183,162,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0297","FR","67","Schleithal",8.03123,48.99083,155,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0298","FR","43","Grazac",4.1717584,45.1810681,809,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0299","FR","22","Trébry - Bel Air",-2.55922,48.3091,315,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0300","FR","48","Châteauneuf-de-Randon",3.67182,44.6544,1140,"2024-10-15T06:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0302","FR","73","Aix-les-Bains",5.90734,45.6621,359,"2025-10-06T07:10:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0303","FR","56","Taupont - Vallée du Ninian",-2.47357,47.9685,37,"2025-11-16T15:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0304","ES","ES","Madrid - Tetuán",-3.70578,40.4606,638,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0306","ES","ES","Cullera",-0.245612,39.1629,8,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0309","FR","39","La Pesse - Combe d'Evuaz",5.84295,46.2646,1085,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0310","FR","43","Le Monastier-sur-Gazeille",3.99279,44.9417,935,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0311","FR","43","Auvers - Mont Mouchet",3.37353,44.9754,1495,"2025-11-16T15:10:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0312","FR","30","Brouzet-lès-Alès - Mont Bouquet",4.28522,44.1323,623,"2024-10-15T06:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0315","FR","69","Saint-André-la-Côte",4.59959,45.6304,839,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0316","FR","02","Amigny-Rouy - Prairies de Condren",3.296,49.6247,44,"2025-11-16T15:30:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0317","FR","2A","Coti-Chiavari",8.77254,41.769,630,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0318","FR","84","Brantes",5.3353,44.1896,466,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0320","FR","80","Amiens-Val d'Avre",2.332127,49.864422,59,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0322","FR","26","Aurel-Vercheny",5.26254,44.6937,296,"2025-11-16T15:10:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0323","FR","26","Solaure-en-Diois",5.39838,44.7065,442,"2025-11-16T15:10:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0325","FR","83","La Bastide",6.625332837407362,43.76350746844474,1015,"2025-11-16T15:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0326","FR","68","Wildenstein - Bramont",6.964458,47.991257,714,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0328","FR","81","Saint-Juéry",2.22395,43.9459,228,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0329","FR","34","Saint-André-de-Sangonis",3.49947,43.6468,66,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0331","FR","57","Sturzelbronn - Grafenweiher",7.59871,49.0249,229,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0332","FR","53","Pré-en-Pail, marais du Fourneau - PNRNM",-0.188956,48.4462,269,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0333","FR","2B","Speloncato",8.97291,42.5572,533,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0334","FR","85","L'île-d'Olonne",-1.7474,46.57713,22,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0335","FR","58","Glux-en-Glenne",4.033865,46.943568,573,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0337","FR","36","Valençay",1.5686,47.1506,136,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0339","FR","26","Saint-Barthélemy-de-Vals",4.86977,45.16729,189,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0340","FR","74","Passy - Le Fayet",6.70828,45.9091,592,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0341","FR","974","Saint-Joseph - Les Lianes",55.5985,-21.339,570,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0397","FR","34","Gorniès",3.62302,43.8884,210,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0342","FR","38","Lumbin",5.92067,45.3095,246,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"ME156","FR","71","[MAE] - Lycée des métiers Jeannette Guyot - Chalon-sur-Saône",4.842938,46.778597,183,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0350","FR","01","Hautecourt-Romanèche - RNN Grotte de Hautecourt",5.41461,46.1758,495,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0351","FR","01","Montanges - RNR Galerie du Pont des Pierres",5.81113,46.1626,484,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0352","FR","66","Fosse",2.43976,42.7897,503,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0353","FR","11","Salvezines",2.31592,42.7775,634,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0354","FR","01","Cormaranche-en-Bugey",5.60582,45.9536,820,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0355","FR","42","Saint-Etienne-le-Molard",4.08601,45.7332,358,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0356","FR","42","Champdieu",4.04583,45.64478,435,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0357","FR","42","Saint-Bonnet-le-Courreau",3.89497,45.63293,1250,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0358","FR","42","Sauvain",3.84662,45.64131,1360,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0359","FR","38","Saint-Siméon-de-Bressieux",5.2551,45.3211,535,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0361","FR","42","L'Hôpital-sous-Rochefort",3.93856,45.7706,420,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0362","CA","CA","Baie-Saint-Paul",-70.5838,47.3302,470,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0363","FR","11","Marseillette - l'Isthme",2.556378,43.224722,52,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0364","FR","66","Arboussols",2.50126,42.6619,550,"2025-11-15T03:45:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0365","FR","05","Pont-du-Fossé",6.221957,44.66514,1113,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0366","FR","988","Tina Nouméa",166.5,-22.23945,20,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0367","FR","59","Godewaersvelde",2.64456,50.79399,46,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0368","BE","BE","Mouscron-Herseaux",3.24116,50.7323,43,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0370","FR","42","Mornand-en-Forez",4.13333,45.68333,355,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0371","FR","31","Saint-Gaudens",0.739295,43.1059,306,"2025-11-16T15:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0375","FR","26","Livron-sur-Drôme",4.84705,44.7731,140,"2025-11-15T20:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0376","FR","62","Croisette",2.26039,50.35477,142,"2025-11-03T19:40:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0377","FR","72","Neuvillalais - Théval",0.0236678,48.1698,87,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0381","FR","13","Gréasque",5.53944,43.42905,334,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0382","FR","13","La Ciotat - Hôtel de Ville",5.6046,43.1737,20,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0385","FR","62","Richebourg",2.73333,50.58333,17,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0386","CH","CH","Geneva",6.18078,46.1869,424,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0387","FR","50","Saint-Floxel",-1.3517,49.49134,45,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0388","FR","42","Essertines-en-Châtelneuf",3.99539,45.61856,807,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0390","FR","12","Le Clapier-Larbussel",3.14861,43.8343,640,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0391","FR","63","Valcivières - Rimbaud",3.81307,45.5879,965,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0392","FR","34","Castanet-le-Haut - La Baraquette",2.94039,43.6858,850,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0393","FR","07","Borne - Les Hautes Plaines",4.08264,44.636,1230,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0394","FR","07","Le Roux",4.16107,44.739,1240,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0395","FR","54","Cirey-sur-Vezouze",6.93948,48.5825,314,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0399","FR","22","Plourivo",-3.09816,48.7299,75,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0401","IT","00","Cecina",10.524014,43.312832,7,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
