station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2015-11-29 20:00:00,-1.6,,,,,,105.1,,,335,-1.6,-1.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 21:00:00,-1.6,,,,,,98.6,,,346,-1.7,-1.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 22:00:00,-1.7,,,,,,99,,,343,-1.7,-1.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 23:00:00,-1.9,,,,,,100.4,,,350,-1.9,-1.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 00:00:00,-2,,,,,,108,,,344,-2,-1.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 01:00:00,-2,,,,,,101.9,,,357,-2,-1.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 02:00:00,-2.1,,,,,,108.4,,,350,-2.1,-2,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 03:00:00,-2.1,,,,,,101.2,,,351,-2.1,-2,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 04:00:00,-2,,,,,,108.4,,,350,-2.2,-2,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 05:00:00,-2,,,,,,89.6,,,356,-2,-1.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 06:00:00,-2.1,,,,,,91.1,,,355,-2.1,-2,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 07:00:00,-2,,,,,,76.7,,,351,-2.1,-2,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 08:00:00,-2,,,,,,91.1,,,352,-2.2,-1.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 09:00:00,-0.8,,,,,,87.8,,,349,-2.1,-0.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 10:00:00,0.5,,,,,,79.6,,,342,-0.9,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 11:00:00,2.5,,,,,,85.3,,,338,0.5,2.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 12:00:00,4,,,,,,72.4,,,328,2.6,4,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 13:00:00,3.4,,,,,,70.9,,,334,3,3.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 14:00:00,3.6,,,,,,82.4,,,337,2.8,3.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 15:00:00,3,,,,,,85,,,343,2.8,3.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 16:00:00,3.6,,,,,,86,,,345,2.8,3.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 17:00:00,3.2,,,,,,83.5,,,341,3.2,4,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 18:00:00,4.4,,,,,,88.6,,,337,3.2,4.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 19:00:00,5.1,,,,,,83.5,,,333,4.4,5.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 20:00:00,4.4,,,,,,81.7,,,334,4.3,5.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 21:00:00,3.5,,,,,,89.3,,,337,2.6,4.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 22:00:00,1,,,,,,85,,,350,0.5,4.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-30 23:00:00,0.8,,,,,,88.2,,,354,-0.3,2.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 00:00:00,1.3,,,,,,97.6,,,354,-0.6,3.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 01:00:00,0,,,,,,87.1,,,353,-0.5,2.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 02:00:00,0.6,,,,,,96.5,,,350,-0.3,2.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 03:00:00,0.6,,,,,,85,,,0,-0.3,2.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 04:00:00,2.6,,,,,,97.2,,,354,0.1,2.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 05:00:00,1.8,,,,,,97.9,,,353,1.3,3.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 06:00:00,3.4,,,,,,100.1,,,355,1.3,3.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 07:00:00,5.8,,,,,,99.4,,,353,2.9,5.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 08:00:00,6.6,,,,,,87.8,,,352,4.8,6.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 09:00:00,7.2,,,,,,85.7,,,355,6.2,7.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 10:00:00,6.9,,,,,,76.3,,,350,6.7,8.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 11:00:00,7.2,,,,,,82.8,,,358,6.8,7.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 12:00:00,7.8,,,,,,68.8,,,358,7.3,8.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 13:00:00,7.8,,,,,,74.2,,,356,7.5,7.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 14:00:00,8.5,,,,,,72,,,347,7.7,8.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 15:00:00,8.1,,,,,,74.2,,,353,8,8.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 16:00:00,8.2,,,,,,73.1,,,351,8.1,8.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 17:00:00,8.4,,,,,,78.8,,,354,8.2,8.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 18:00:00,8.7,,,,,,71.3,,,352,8.2,8.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 19:00:00,8.6,,,,,,63.7,,,343,8.6,9,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 20:00:00,9.1,,,,,,57.6,,,355,8.6,9.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 21:00:00,9.4,,,,,,50.8,,,346,9.1,9.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 22:00:00,10,,,,,,48.6,,,344,9.3,10.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-01 23:00:00,11.1,,,,,,47.9,,,326,10,11.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 00:00:00,10.6,,,,,,48.2,,,323,10.1,11.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 01:00:00,10.4,,,,,,48.6,,,329,10.3,10.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 02:00:00,10.3,,,,,,45,,,328,10.2,10.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 03:00:00,10.5,,,,,,47.2,,,334,10.2,10.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 04:00:00,10.8,,,,,,44.3,,,336,10.4,10.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 05:00:00,10.8,,,,,,40.3,,,338,10.6,11.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 06:00:00,11.2,,,,,,38.2,,,339,10.5,11.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 07:00:00,10.9,,,,,,34.6,,,336,10.8,11.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 08:00:00,11.4,,,,,,30.2,,,327,10.8,11.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 09:00:00,11,,,,,,26.3,,,318,11,11.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 10:00:00,11.8,,,,,,18.7,,,325,10.9,11.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 11:00:00,13.9,,,,,,14.4,,,328,11.7,14.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 12:00:00,13,,,,,,10.4,,,332,12.3,13.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 13:00:00,12.4,,,,,,14.7,,,311,12.1,13.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 14:00:00,12.1,,,,,,14,,,293,11.9,12.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 15:00:00,10,,,,,,17.3,,,306,10,12,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 16:00:00,10.1,,,,,,15.8,,,322,9.8,10.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 17:00:00,10.6,,,,,,12.6,,,298,10.1,10.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 18:00:00,10.2,,,,,,10.4,,,327,10.1,10.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 19:00:00,10.4,,,,,,6.1,,,358,10.1,10.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 20:00:00,10.8,,,,,,3.6,,,311,10.4,11,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 21:00:00,10.3,,,,,,2.2,,,95,10.3,10.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 22:00:00,10,,,,,,8.2,,,165,10,10.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-02 23:00:00,9.8,,,,,,13.3,,,161,9.7,10.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 00:00:00,9.2,,,,,,13,,,151,9,9.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 01:00:00,9.4,,,,,,12.2,,,150,8.7,9.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 02:00:00,9.1,,,,,,17.6,,,154,9,9.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 03:00:00,9,,,,,,17.6,,,151,8.3,9.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 04:00:00,8.5,,,,,,15.1,,,175,8.5,9,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 05:00:00,9.1,,,,,,9.4,,,179,8.3,9.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 06:00:00,8.9,,,,,,13.3,,,173,8.9,9.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 07:00:00,8.9,,,,,,16.2,,,164,8.7,9,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 08:00:00,9.1,,,,,,16.9,,,159,8.4,9.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 09:00:00,8.5,,,,,,18.3,,,145,7.9,9.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 10:00:00,7.8,,,,,,22,,,150,7.7,9.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 11:00:00,7.4,,,,,,18.3,,,180,7.2,8.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 12:00:00,7.7,,,,,,10.4,,,221,7.2,7.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 13:00:00,8,,,,,,15.1,,,183,7.6,8.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 14:00:00,8,,,,,,13.3,22.7,,183,7.7,8.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 15:00:00,7.4,,,,,,11.5,18.7,,236,7.3,8.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 16:00:00,7.5,,,,,,12.6,20.2,,222,7.1,7.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 17:00:00,7.2,,,,,,11.2,17.6,,237,7.2,7.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 18:00:00,7.5,,,,,,11.9,19.1,,180,7.2,7.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 19:00:00,7.8,,,,,,14.7,23,,177,7.2,8.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 20:00:00,7.3,,,,,,19.8,28.1,,171,6.8,7.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 21:00:00,7.1,,,,,,21.2,29.5,,166,7,7.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 22:00:00,6.9,,,,,,19.1,27.4,,187,6.5,7.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-03 23:00:00,6.5,,,,,,23.4,30.2,,177,6,7.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 00:00:00,6.5,,,,,,28.8,37.8,,179,6.2,6.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 01:00:00,7.1,,,,,,24.8,32.4,,180,6.4,7.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 02:00:00,7.1,,,,,,15.1,22.7,,212,7,7.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 03:00:00,7,,,,,,10.1,19.1,,223,6.6,7.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 04:00:00,7.6,,,,,,16.5,21.2,,273,7,8.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 05:00:00,6.7,,,,,,20.2,27.7,,306,6.7,7.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 06:00:00,6.1,,,,,,33.8,42.8,,323,5.7,6.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 07:00:00,4.6,,,,,,58,70.6,,348,4.4,6.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 08:00:00,5.1,,,,,,60.5,71.3,,358,4.6,5.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 09:00:00,4.9,,,,,,73.8,86,,357,4.7,5.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 10:00:00,4.8,,,,,,80.6,92.9,,358,4.2,4.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 11:00:00,4.7,,,,,,60.5,72.4,,356,4.6,5.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 12:00:00,4.2,,,,,,65.5,76.3,,356,3.5,4.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 13:00:00,3.4,,,,,,60.5,70.6,,0,3.3,4.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 14:00:00,2.7,,,,,,58.3,67.7,,2,2.5,3.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 15:00:00,3.1,,,,,,72,80.6,,353,2.6,3.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 16:00:00,4.2,,,,,,70.9,83.2,,353,3,4.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 17:00:00,4.3,,,,,,64.1,76,,352,4.1,4.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 18:00:00,4.2,,,,,,69.5,79.9,,351,4.1,4.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 19:00:00,3.7,,,,,,72.7,79.9,,350,3.6,4.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 20:00:00,3.5,,,,,,69.5,87.8,,354,3.5,3.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 21:00:00,3.4,,,,,,71.3,80.6,,353,3.1,3.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 22:00:00,3.5,,,,,,62.6,72,,349,3.1,3.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-04 23:00:00,3.3,,,,,,52.9,64.4,,351,3.3,3.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 00:00:00,3,,,,,,50.4,59.8,,336,3,3.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 01:00:00,2.3,,,,,,29.5,35.6,,314,2.3,3,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 02:00:00,2.3,,,,,,29.9,35.6,,311,2.2,2.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 03:00:00,2,,,,,,27.4,33.5,,318,1.9,2.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 04:00:00,1.6,,,,,,27.7,35.3,,309,1.6,2,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 05:00:00,1.7,,,,,,15.5,22,,285,1.5,1.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 06:00:00,1.5,,,,,,7.9,12.6,,235,1.5,1.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 07:00:00,1,,,,,,15.8,21.2,,196,1,1.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 08:00:00,1,,,,,,9.4,17.3,,233,0.7,1.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 09:00:00,0.8,,,,,,14.4,23.4,,183,0.8,1,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 10:00:00,0.8,,,,,,15.5,21.2,,118,0.7,0.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 11:00:00,0.8,,,,,,20.2,30.2,,130,0.7,0.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 12:00:00,1,,,,,,13.3,28.1,,154,0.8,1,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 13:00:00,1.1,,,,,,7.6,23.8,,164,1,1.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 14:00:00,1.2,,,,,,7.6,18.3,,169,1,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 15:00:00,1.3,,,,,,23.4,32,,153,1.2,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 16:00:00,1.2,,,,,,12.6,24.1,,133,1.1,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 18:00:00,1,,,,,,25.2,30.6,,141,1,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 19:00:00,1.3,,,,,,41.8,46.4,,152,1.1,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 20:00:00,1.1,,,,,,35.6,45.4,,151,1.1,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 21:00:00,1.2,,,,,,20.2,32.4,,153,1.1,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 22:00:00,1.2,,,,,,10.4,22.3,,161,1.1,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-05 23:00:00,1.1,,,,,,11.5,29.2,,164,0.9,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 00:00:00,1.2,,,,,,10.4,25.2,,178,1,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 01:00:00,1.2,,,,,,7.2,23.4,,174,1,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 02:00:00,1.2,,,,,,8.2,24.1,,163,1.1,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 03:00:00,1.3,,,,,,6.8,20.2,,175,1.2,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 04:00:00,1.3,,,,,,9.4,21.6,,168,1.3,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 05:00:00,1.3,,,,,,6.8,19.4,,155,1.3,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 06:00:00,1.3,,,,,,5,22,,167,1.3,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 07:00:00,1.3,,,,,,2.5,20.2,,187,1.2,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 08:00:00,1.1,,,,,,6.1,17.6,,163,1.1,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 09:00:00,1,,,,,,6.8,20.9,,188,0.9,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 10:00:00,1.1,,,,,,7.6,20.5,,172,0.9,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 11:00:00,1.5,,,,,,4.3,15.8,,135,1.1,1.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 12:00:00,1.5,,,,,,5,15.5,,180,1.3,1.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 13:00:00,1.3,,,,,,8.2,16.5,,138,1.2,1.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 14:00:00,1.3,,,,,,6.8,19.1,,146,1.2,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 15:00:00,1.2,,,,,,7.6,20.2,,143,1,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 16:00:00,0.8,,,,,,13.7,24.5,,134,0.8,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 17:00:00,0.9,,,,,,19.8,27,,146,0.8,1,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 18:00:00,1.2,,,,,,10.8,21.6,,137,0.9,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 19:00:00,1.4,,,,,,29.5,42.8,,137,1.2,1.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 20:00:00,1.4,,,,,,27,45,,151,1.3,1.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-06 23:00:00,0.9,,,,,,41.4,56.9,,139,0.7,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 00:00:00,1.2,,,,,,37.4,54.7,,148,0.8,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 01:00:00,1.1,,,,,,24.8,41,,151,1.1,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 02:00:00,1,,,,,,40,49.7,,133,0.9,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 03:00:00,0.4,,,,,,41.4,50.4,,128,0.4,0.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 04:00:00,0,,,,,,50.8,62.3,,117,0,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 05:00:00,0.2,,,,,,43.6,52.2,,123,0,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 06:00:00,0,,,,,,42.8,50.8,,134,0,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 07:00:00,0,,,,,,40.7,48.2,,129,-0.1,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 08:00:00,0,,,,,,50,58.7,,137,0,0.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 09:00:00,0.2,,,,,,47.9,56.9,,134,-0.1,0.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 10:00:00,0.6,,,,,,28.8,39.6,,144,0.2,0.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 11:00:00,0.5,,,,,,33.8,44.6,,142,0.4,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 12:00:00,0.3,,,,,,28.1,45,,142,0.2,0.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 13:00:00,0.4,,,,,,49.3,58.7,,132,0.1,0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 14:00:00,0.7,,,,,,56.9,67.7,,146,0.4,0.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 15:00:00,0.9,,,,,,41.4,52.9,,149,0.5,1,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 16:00:00,0.8,,,,,,23.4,44.3,,155,0.6,1,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 17:00:00,0.5,,,,,,34.9,51.8,,155,0.2,0.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 18:00:00,0,,,,,,42.5,56.5,,151,0,0.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 19:00:00,0.2,,,,,,46.4,59.4,,148,0,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 22:00:00,0.4,,,,,,34.2,40.7,,154,0,0.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-07 23:00:00,0,,,,,,45.4,56.2,,142,-0.1,0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 00:00:00,-0.4,,,,,,51.8,59,,122,-0.4,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 01:00:00,0,,,,,,37.8,43.9,,143,-0.4,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 02:00:00,0.3,,,,,,28.8,37.1,,138,0,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 03:00:00,0.5,,,,,,29.5,37.4,,142,0.3,0.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 04:00:00,0.6,,,,,,24.1,32.4,,140,0.5,0.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 05:00:00,0.3,,,,,,23.4,31.7,,115,0.3,0.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 06:00:00,0.4,,,,,,21.6,32,,135,0.3,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 07:00:00,0.4,,,,,,14,25.6,,116,0.3,0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 08:00:00,0.5,,,,,,18,27.4,,109,0.3,0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 09:00:00,0.5,,,,,,15.8,25.2,,118,0.2,0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 10:00:00,0.3,,,,,,14.7,23.4,,123,0.3,0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 11:00:00,0.4,,,,,,11.2,18,,113,0.2,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 12:00:00,0.5,,,,,,11.9,20.9,,139,0.2,0.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 13:00:00,0.5,,,,,,7.6,18.7,,137,0.2,0.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 14:00:00,0.6,,,,,,7.9,18,,166,0.2,0.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 15:00:00,0.4,,,,,,3.2,13.7,,215,0.2,0.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 16:00:00,0.4,,,,,,4,15.5,,301,0.2,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 17:00:00,0.9,,,,,,19.8,24.1,,294,0.4,0.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 18:00:00,0.9,,,,,,21.2,26.3,,305,0.7,1,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 19:00:00,0.8,,,,,,25.9,32.4,,316,0.7,0.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 20:00:00,0.7,,,,,,27.4,32.8,,316,0.7,0.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 21:00:00,1.1,,,,,,34.9,40,,319,0.7,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 22:00:00,1.1,,,,,,36,45.7,,328,1,1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-08 23:00:00,1,,,,,,40,49.7,,322,0.9,1.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 00:00:00,1.3,,,,,,50.8,57.2,,318,1,1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 01:00:00,1.4,,,,,,56.5,65.9,,323,1.3,1.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 09:00:00,-1.5,,,,,,62.6,75.2,,5,-1.6,-1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 10:00:00,-1.4,,,,,,53.6,64.1,,7,-1.6,-1.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 11:00:00,-1.2,,,,,,58.7,72,,3,-1.5,-1.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 12:00:00,-0.9,,,,,,70.6,82.4,,3,-1.7,-0.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 13:00:00,-0.4,,,,,,82.8,96.1,,7,-1,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 14:00:00,0.6,,,,,,91.4,101.9,,6,-0.9,0.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 15:00:00,-0.4,,,,,,61.6,76.3,,9,-1.6,0.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 16:00:00,-2.4,,,,,,63.7,90,,0,-2.5,-0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 17:00:00,1.4,,,,,,70.6,79.6,,10,-2.6,1.5,,,,,,,,,,,,,,,
