station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2018-01-10 06:00:00,-4.2,,,,,,58.3,70.6,,152,-4.2,-3.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 07:00:00,-3,,,,,,56.5,64.4,,157,-4.4,-4,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 08:00:00,-2.8,,,,,,33.8,49.7,,143,-4.2,-3,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 09:00:00,-2.5,,,,,,31,48.6,,157,-3,-2.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 10:00:00,-2.3,,,,,,30.6,37.1,,153,-2.9,-2.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 11:00:00,-2,,,,,,27.7,36.7,,158,-2.6,-2.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 12:00:00,-1.8,,,,,,13,24.8,,188,-2.3,-2,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 13:00:00,-1.8,,,,,,14,25.6,,195,-2,-1.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 14:00:00,-2.2,,,,,,5,14.7,,264,-1.9,-1.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 15:00:00,-1.8,,,,,,8.6,20.2,,233,-2.2,-1.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 16:00:00,-2.5,,,,,,10.1,15.1,,248,-2.1,-1.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 17:00:00,-2.7,,,,,,10.1,14,,290,-2.5,-1.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 18:00:00,-2.9,,,,,,8.6,13.7,,316,-2.8,-2.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 19:00:00,-2.5,,,,,,8.6,20.2,,230,-3.1,-2.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 20:00:00,-3.1,,,,,,9.7,13.7,,281,-2.9,-2.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 21:00:00,-3.3,,,,,,14,19.8,,270,-3.2,-2.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 22:00:00,-3.2,,,,,,11.2,20.9,,262,-3.3,-3,,,,,,,,,,,,,,,
VENTOUX,2018-01-10 23:00:00,-3.2,,,,,,9.4,16.5,,313,-3.4,-3.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 00:00:00,-4.9,,,,,,42.1,51.8,,15,-5.1,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 01:00:00,-3.4,,,,,,26.3,34.6,,302,-3.4,-3.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 02:00:00,-3.7,,,,,,36.7,43.2,,327,-3.4,-3,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 03:00:00,-3.9,,,,,,36.4,41.4,,339,-3.7,-3.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 04:00:00,-4.4,,,,,,42.1,47.9,,340,-4,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 05:00:00,-4.5,,,,,,55.1,61.9,,338,-4.4,-3.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 06:00:00,-4.9,,,,,,58.3,65.5,,350,-4.5,-4.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 07:00:00,-5,,,,,,67.3,73.8,,351,-4.9,-4.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 08:00:00,-4.9,,,,,,72,77,,343,-5.1,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 09:00:00,-4.8,,,,,,70.6,78.5,,353,-5,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 10:00:00,-4.4,,,,,,65.2,73.1,,7,-5,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 11:00:00,-4,,,,,,,74.5,,,-4.8,-4.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 12:00:00,-3.7,,,,,,59,67.3,,357,-4.4,-4,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 13:00:00,-3.2,,,,,,43.6,57.2,,5,-4.1,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 14:00:00,-3.4,,,,,,41.8,53.3,,358,-3.6,-3.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 15:00:00,-3.6,,,,,,44.6,66.2,,12,-3.5,-3.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 16:00:00,-3.9,,,,,,40.3,59.4,,27,-3.6,-3.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 17:00:00,-4.2,,,,,,26.6,45.4,,30,-3.9,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 18:00:00,-4.6,,,,,,29.2,41.4,,27,-4.2,-3.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 19:00:00,-5,,,,,,38.5,48.6,,29,-4.7,-4.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 20:00:00,-5.2,,,,,,38.2,52.2,,30,-5.1,-4.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 21:00:00,-4.9,,,,,,50.4,64.8,,31,-5.2,-5,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 22:00:00,-5,,,,,,45.4,58,,26,-5.2,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-11 23:00:00,-5,,,,,,,64.8,,,-5,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 00:00:00,-5,,,,,,24.8,33.1,,181,-4.9,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 01:00:00,-4.8,,,,,,33.8,43.9,,15,-5,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 02:00:00,-4.8,,,,,,,47.5,,,-4.9,-4.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 03:00:00,-4.9,,,,,,,45,,,-4.9,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 04:00:00,-5.1,,,,,,,47.9,,,-4.9,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 05:00:00,-5.2,,,,,,23.8,32.8,,21,-5.1,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 06:00:00,-5.3,,,,,,23.8,32.8,,30,-5.2,-5.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 07:00:00,-5.3,,,,,,23.8,30.6,,37,-5.3,-5.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 08:00:00,-5.3,,,,,,22.3,32,,59,-5.3,-5.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 09:00:00,-5,,,,,,18.7,27,,63,-5.4,-5.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 10:00:00,-5,,,,,,20.9,34.6,,75,-5.3,-5,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 11:00:00,-4.9,,,,,,19.1,26.6,,71,-5.1,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 12:00:00,-3.7,,,,,,11.5,17.6,,119,-5.1,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 13:00:00,-2.7,,,,,,6.8,17.6,,146,-5,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 14:00:00,-1.8,,,,,,6.1,13.3,,39,-3.7,-2.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 15:00:00,-3.3,,,,,,13.3,18.7,,63,-2.6,-1.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 16:00:00,-3.8,,,,,,9,19.1,,68,-3.3,-1.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 17:00:00,-4.6,,,,,,7.9,14,,123,-3.8,-3.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 18:00:00,-5,,,,,,8.2,11.9,,131,-4.6,-3.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 19:00:00,-5,,,,,,,18,,,-5.1,-4.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 20:00:00,-4.8,,,,,,13.7,21.6,,164,-5.1,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 21:00:00,-5,,,,,,14.7,21.6,,197,-5,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 22:00:00,-4.9,,,,,,18.3,28.1,,189,-5,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-12 23:00:00,-4.9,,,,,,25.2,32.8,,187,-5,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 00:00:00,-5,,,,,,16.9,45,,162,-4.7,-4.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 01:00:00,-4.9,,,,,,29.2,34.9,,174,-5,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 02:00:00,-4.9,,,,,,38.5,45.4,,181,-5,-4.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 03:00:00,-4.7,,,,,,37.4,41.8,,174,-4.9,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 04:00:00,-4.7,,,,,,33.8,40,,165,-4.9,-4.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 05:00:00,-5,,,,,,40.7,43.9,,171,-4.8,-4.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 06:00:00,-5.2,,,,,,37.1,43.2,,153,-5.1,-4.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 07:00:00,-5.1,,,,,,48.2,55.1,,166,-5.3,-5,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 08:00:00,-5.1,,,,,,58.3,66.6,,170,-5.3,-5.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 09:00:00,-4.5,,,,,,54,63.4,,173,-5.2,-5.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 10:00:00,-4.5,,,,,,57.6,66.2,,174,-5.1,-4.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 11:00:00,-4.2,,,,,,57.6,70.2,,177,-4.5,-4.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 12:00:00,-3.5,,,,,,53.6,67.3,,175,-4.6,-4.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 13:00:00,-3.4,,,,,,46.8,63.7,,173,-4.1,-3.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 14:00:00,-3.1,,,,,,44.3,56.9,,181,-3.8,-3.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 15:00:00,-3.2,,,,,,49,63.4,,174,-3.4,-3,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 16:00:00,-3,,,,,,47.2,63.7,,173,-3.3,-3,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 17:00:00,-3,,,,,,41.8,60.8,,174,-3.2,-3,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 18:00:00,-3.1,,,,,,44.6,58.7,,175,-3.1,-3,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 19:00:00,-3.7,,,,,,46.8,58,,174,-3.3,-3.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 20:00:00,-3.8,,,,,,,0,,,-3.7,-3.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 21:00:00,-4.2,,,,,,32,51.5,,164,-3.9,-3.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 22:00:00,-4.1,,,,,,42.5,59,,173,-4.2,-3.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-13 23:00:00,-4.7,,,,,,,43.6,,,-4.2,-4,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 00:00:00,-3.5,,,,,,13.3,21.2,,145,-3.4,-3.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 01:00:00,-5,,,,,,24.8,55.8,,161,-5,-4.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 02:00:00,-5.1,,,,,,47.5,70.9,,143,-5.1,-5,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 03:00:00,-4.9,,,,,,,63.4,,,-5.1,-5,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 04:00:00,-4.9,,,,,,,0,,,-5.1,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 05:00:00,-5.1,,,,,,,0,,,-5,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 06:00:00,-5.2,,,,,,,0,,,-5.1,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 07:00:00,-4.8,,,,,,,0,,,-5.2,-5,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 08:00:00,-4.6,,,,,,,0,,,-5.2,-4.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 09:00:00,-4.3,,,,,,,0,,,-4.9,-4.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 10:00:00,-4.5,,,,,,,0,,,-4.6,-4.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 11:00:00,-4.1,,,,,,,0,,,-4.5,-4.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 12:00:00,-3.9,,,,,,40,65.5,,140,-4.5,-4.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 13:00:00,-3.9,,,,,,41.4,71.3,,124,-4.1,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 14:00:00,-3.7,,,,,,,45.7,,,-4,-3.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 15:00:00,-3.7,,,,,,35.6,59.8,,114,-3.9,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 16:00:00,-3.7,,,,,,34.6,49.3,,117,-3.8,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 17:00:00,-3.6,,,,,,27,42.1,,111,-3.8,-3.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 18:00:00,-3.6,,,,,,28.4,42.8,,115,-3.7,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 19:00:00,-3.7,,,,,,29.9,42.5,,115,-3.7,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 20:00:00,-3.7,,,,,,22.7,29.9,,128,-3.7,-3.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 21:00:00,-3.5,,,,,,21.6,32,,139,-3.8,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 22:00:00,-3.4,,,,,,28.1,35.6,,168,-3.7,-3.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-14 23:00:00,-3.3,,,,,,18.3,24.8,,123,-3.6,-3.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 00:00:00,-3.8,,,,,,,0,,,-4.2,-3.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 01:00:00,-3.4,,,,,,9.4,17.6,,138,-3.5,-3.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 02:00:00,-3.9,,,,,,7.9,14.7,,124,-3.5,-3.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 03:00:00,-4,,,,,,,10.1,,,-3.9,-3.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 04:00:00,-4.1,,,,,,7.2,11.9,,36,-4,-3.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 05:00:00,-4.2,,,,,,4.7,12.6,,66,-4.2,-4,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 06:00:00,-4.3,,,,,,5.4,13.3,,190,-4.3,-4.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 07:00:00,-4.3,,,,,,4.7,16.5,,177,-4.3,-4.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 08:00:00,-4.4,,,,,,7.6,16.9,,208,-4.4,-4.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 09:00:00,-4.1,,,,,,12.2,23,,219,-4.4,-4.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 10:00:00,-3.9,,,,,,11.5,19.4,,238,-4.4,-4.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 11:00:00,-3.8,,,,,,11.9,20.9,,230,-4.1,-3.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 12:00:00,-3.4,,,,,,15.1,29.5,,202,-3.9,-3.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 13:00:00,-3.2,,,,,,10.1,23.4,,224,-3.8,-3.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 14:00:00,-3.7,,,,,,12.2,23,,235,-3.5,-3.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 15:00:00,-3.7,,,,,,22.3,31.7,,232,-3.7,-3.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 16:00:00,-3.2,,,,,,32.8,47.5,,191,-3.7,-3.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 17:00:00,-3.3,,,,,,,50.8,,,-3.7,-3.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 18:00:00,-3.1,,,,,,31,52.9,,195,-3.5,-3.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 19:00:00,-3.1,,,,,,,45.4,,,-3.3,-3,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 20:00:00,-3.7,,,,,,27,41,,228,-3.2,-2.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 21:00:00,-4.2,,,,,,,0,,,-3.7,-3.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 22:00:00,-4,,,,,,,0,,,-4.3,-3.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-15 23:00:00,-4,,,,,,,0,,,-4.1,-3.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 00:00:00,0,,,,,,48.2,62.6,,294,0,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 01:00:00,-3.3,,,,,,41.8,53.6,,227,-4,-3.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 02:00:00,-3.1,,,,,,,28.4,,,-3.9,-3.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 03:00:00,-2.5,,,,,,14.4,42.1,,302,-3.3,-3,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 04:00:00,-2.4,,,,,,17.6,27.4,,271,-3.3,-2.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 05:00:00,-1.6,,,,,,15.8,30.6,,291,-2.6,-2.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 06:00:00,-1.4,,,,,,,40.3,,,-2.5,-1.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 07:00:00,-1.3,,,,,,,32,,,-1.9,-1.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 08:00:00,-1,,,,,,,37.8,,,-1.5,-1.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 09:00:00,-0.7,,,,,,,33.5,,,-1.3,-1,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 10:00:00,-0.4,,,,,,,32.4,,,-1,-0.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 11:00:00,-0.2,,,,,,,27,,,-0.7,-0.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 12:00:00,-0.1,,,,,,,23.8,,,-0.4,-0.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 13:00:00,-0.1,,,,,,23,36,,320,-0.2,-0.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 14:00:00,-0.1,,,,,,,28.8,,,-0.2,-0.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 15:00:00,-0.2,,,,,,,25.9,,,-0.1,-0.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 16:00:00,-0.1,,,,,,21.2,36,,310,-0.2,-0.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 17:00:00,0,,,,,,22.3,45.7,,281,-0.2,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 18:00:00,0,,,,,,23,45.7,,271,-0.1,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 19:00:00,0,,,,,,22.7,42.1,,269,-0.1,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 20:00:00,0,,,,,,30.2,50.8,,268,0,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 21:00:00,0,,,,,,,58.7,,,0,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 22:00:00,0,,,,,,49.3,68.4,,265,0,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-16 23:00:00,0,,,,,,60.5,72,,273,0,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 00:00:00,-7.2,,,,,,102.2,114.1,,335,-7.5,-7.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 01:00:00,-0.1,,,,,,,79.6,,,0,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 02:00:00,-1,,,,,,,86.8,,,-0.2,0,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 03:00:00,-1.8,,,,,,,92.2,,,-1.1,-0.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 04:00:00,-2.8,,,,,,,91.8,,,-2.1,-1.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 05:00:00,-3.6,,,,,,83.9,116.2,,314,-2.9,-1.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 06:00:00,-4.8,,,,,,81.7,120.6,,315,-3.7,-2.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 07:00:00,-6.2,,,,,,,111.2,,,-4.9,-3.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 08:00:00,-6.5,,,,,,,115.6,,,-6.2,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 09:00:00,-6.6,,,,,,,121.6,,,-6.5,-6.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 10:00:00,-6.8,,,,,,,116.6,,,-6.6,-6.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 11:00:00,-6.8,,,,,,89.6,117.4,,333,-6.9,-6.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 12:00:00,-7.1,,,,,,,115.2,,,-6.9,-6.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 13:00:00,-7.2,,,,,,,112,,,-7.2,-6.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 14:00:00,-7.3,,,,,,126,147.2,,343,-7.4,-7.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 15:00:00,-7.5,,,,,,124.6,145.8,,344,-7.4,-7.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 16:00:00,-7.6,,,,,,109.4,130.6,,330,-7.5,-7.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 17:00:00,-7.6,,,,,,101.5,125.2,,335,-7.7,-7.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 18:00:00,-7.8,,,,,,108.4,124.9,,333,-7.7,-7.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 19:00:00,-7.8,,,,,,104.8,120.2,,336,-7.9,-7.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 20:00:00,-7.7,,,,,,99.4,122.8,,337,-7.9,-7.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 21:00:00,-7.6,,,,,,97.2,109.8,,338,-7.8,-7.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 22:00:00,-7.5,,,,,,96.5,114.5,,339,-7.7,-7.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-17 23:00:00,-7.4,,,,,,97.2,110.2,,342,-7.6,-7.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 00:00:00,-1,,,,,,72.4,82.4,,317,-1.1,-0.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 01:00:00,-7.1,,,,,,95.8,106.9,,335,-7.4,-7.2,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 02:00:00,-6.8,,,,,,99,110.9,,332,-7.2,-7.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 03:00:00,-6.3,,,,,,83.5,93.2,,327,-7.1,-6.8,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 04:00:00,-5.7,,,,,,71.6,80.6,,320,-6.8,-6.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 05:00:00,-5.7,,,,,,80.6,87.1,,323,-6.4,-5.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 06:00:00,-5.4,,,,,,78.5,86,,319,-5.8,-5.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 07:00:00,-5,,,,,,69.1,81.7,,320,-5.7,-5.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 08:00:00,-3.6,,,,,,83.5,95.8,,312,-5.4,-4.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 09:00:00,-3.7,,,,,,67.3,73.8,,315,-4.9,-3.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 10:00:00,-2.8,,,,,,69.5,77,,316,-3.8,-3.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 11:00:00,-2.9,,,,,,61.6,69.1,,315,-3.8,-2.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 12:00:00,-2.5,,,,,,50.4,68,,309,-2.9,-2.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 13:00:00,-2.6,,,,,,59,68.8,,316,-2.9,-2.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 14:00:00,-2.8,,,,,,55.1,62.6,,318,-2.6,-2.4,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 15:00:00,-2.2,,,,,,59.8,74.9,,302,-2.8,-2.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 16:00:00,-2.1,,,,,,56.2,73.8,,296,-2.8,-2.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 17:00:00,-2.2,,,,,,51.1,65.5,,294,-2.2,-2,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 18:00:00,-1.9,,,,,,56.5,68,,295,-2.2,-2.1,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 19:00:00,-1.9,,,,,,65.5,73.4,,297,-2.1,-1.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 20:00:00,-1.6,,,,,,74.9,88.2,,312,-1.9,-1.9,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 21:00:00,-1.3,,,,,,67.3,76,,309,-1.9,-1.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 22:00:00,-1,,,,,,68,74.2,,308,-1.6,-1.3,,,,,,,,,,,,,,,
VENTOUX,2018-01-18 23:00:00,-0.7,,,,,,81,94.7,,313,-1.4,-1,,,,,,,,,,,,,,,
VENTOUX,2018-01-19 00:00:00,-6,,,,,,89.3,103.7,,343,-6,-5.5,,,,,,,,,,,,,,,
VENTOUX,2018-01-19 01:00:00,-0.7,,,,,,72.4,83.5,,314,-1.1,-0.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-19 02:00:00,-0.7,,,,,,67.3,77.8,,313,-0.9,-0.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-19 03:00:00,-0.8,,,,,,,69.5,,,-0.8,-0.6,,,,,,,,,,,,,,,
VENTOUX,2018-01-19 04:00:00,-0.8,,,,,,,0,,,-0.8,-0.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-19 05:00:00,-0.8,,,,,,74.5,87.5,,313,-0.9,-0.7,,,,,,,,,,,,,,,
VENTOUX,2018-01-19 06:00:00,-0.9,,,,,,,78.1,,,-0.8,-0.7,,,,,,,,,,,,,,,
