station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2024-10-06 10:00:00,6,,,,,,36,49.3,,180,5.6,6,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 11:00:00,6.4,,,,,,30.2,40.3,,169,5.9,6.4,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 12:00:00,6.4,,,,,,30.2,34.9,,170,6.3,6.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 13:00:00,7.3,,,,,,33.5,38.2,,169,6.5,7.3,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 14:00:00,7.5,,,,,,26.6,37.4,,178,7.2,7.6,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 15:00:00,7.4,,,,,,24.1,29.5,,162,7.3,7.6,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 16:00:00,9,,,,,,16.9,29.2,,190,7.4,9.3,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 17:00:00,8.5,,,,,,9.7,24.1,,181,7.7,8.7,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 18:00:00,9.1,,,,,,7.2,14.4,,236,8.5,9.4,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 19:00:00,8.6,,,,,,16.6,20.9,,173,8.3,9.9,,,,,,,,,,,,,,,
VENTOUX,2024-10-06 20:00:00,8.9,,,,,,25.2,30.2,,160,8.5,9.1,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 11:00:00,9.5,,,,,,64.1,105.8,,141,9.4,9.5,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 12:00:00,9.6,,,,,,86.8,109.8,,134,9.4,9.6,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 13:00:00,9.7,,,,,,92.2,116.2,,133,9.6,9.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 14:00:00,9.8,,,,,,85,118.8,,132,9.6,9.9,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 15:00:00,9.7,,,,,,77.4,118.4,,132,9.5,9.9,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 16:00:00,9.7,,,,,,81.4,111.2,,128,9.6,9.9,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 17:00:00,9.6,,,,,,75.6,107.3,,128,9.3,9.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 18:00:00,9.8,,,,,,77,107.6,,138,9.6,9.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 19:00:00,9.5,,,,,,70.2,112.7,,134,9.4,9.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 21:00:00,9.6,,,,,,83.9,106.6,,133,9.5,9.9,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 22:00:00,9.3,,,,,,98.6,117.4,,134,9.2,9.6,,,,,,,,,,,,,,,
VENTOUX,2024-10-07 23:00:00,8.9,,,,,,,121.6,,,8.8,9.4,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 00:00:00,8.9,,,,,,,131,,,8.7,9,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 01:00:00,8.4,,,,,,105.5,131.8,,134,8.3,9,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 02:00:00,8.6,,,,,,82.8,133.9,,141,8.2,8.6,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 03:00:00,8.3,,,,,,105.1,133.9,,130,8.2,8.6,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 04:00:00,8.4,,,,,,100.4,143.2,,135,7.8,8.5,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 05:00:00,8.9,,,,,,70.9,117,,140,8.3,8.9,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 06:00:00,7.5,,,,,,62.6,105.1,,140,7.1,9,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 07:00:00,6.5,,,,,,47.2,109.1,,144,6.3,8.6,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 08:00:00,6.6,,,,,,32.4,66.6,,171,6.5,7.3,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 09:00:00,7,,,,,,29.9,63.4,,181,6.5,7.1,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 11:00:00,5.7,,,,,,43.9,53.3,,289,5,5.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 12:00:00,5.6,,,,,,50.4,57.2,,319,4.5,5.9,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 13:00:00,5.4,,,,,,50,62.6,,295,5.3,6.3,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 14:00:00,5.4,,,,,,43.9,58.7,,297,5.3,5.7,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 15:00:00,6.7,,,,,,40.3,59.8,,309,5.5,6.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 16:00:00,6.2,,,,,,41.8,49,,296,6.1,7.1,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 17:00:00,6,,,,,,36.4,43.6,,284,5.8,6.2,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 18:00:00,5.7,,,,,,25.9,43.2,,270,5.5,5.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 19:00:00,5.5,,,,,,40,46.1,,250,5.2,5.6,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 20:00:00,5.2,,,,,,33.8,49,,252,5.2,5.5,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 21:00:00,5.4,,,,,,33.5,42.1,,242,5.2,5.4,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 22:00:00,5.2,,,,,,24.1,37.1,,214,5.1,5.4,,,,,,,,,,,,,,,
VENTOUX,2024-10-08 23:00:00,6.7,,,,,,22.3,31.7,,198,5.2,7,,,,,,,,,,,,,,,
VENTOUX,2024-10-09 00:00:00,5.5,,,,,,31,34.9,,174,5.2,6.1,,,,,,,,,,,,,,,
VENTOUX,2024-10-09 01:00:00,5.8,,,,,,44.6,50.4,,152,5.2,5.9,,,,,,,,,,,,,,,
VENTOUX,2024-10-09 02:00:00,5.4,,,,,,58.7,65.9,,142,5.3,5.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-09 03:00:00,4.8,,,,,,63.4,75.2,,137,4.7,5.4,,,,,,,,,,,,,,,
VENTOUX,2024-10-09 04:00:00,5.1,,,,,,82.1,99.7,,133,4.7,5.3,,,,,,,,,,,,,,,
VENTOUX,2024-10-09 05:00:00,5.3,,,,,,89.6,110.5,,135,4.9,5.4,,,,,,,,,,,,,,,
VENTOUX,2024-10-18 00:00:00,4.4,,,,,,34.9,41.8,,110,4.4,5,,,,,,,,,,,,,,,
VENTOUX,2024-10-18 16:00:00,4.9,,,,,,23.8,36,,97,4.8,5.1,,,,,,,,,,,,,,,
VENTOUX,2024-10-18 17:00:00,4.7,,,,,,32.8,44.6,,107,4.5,4.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-18 18:00:00,4.8,,,,,,37.8,45,,94,4.5,5,,,,,,,,,,,,,,,
VENTOUX,2024-10-18 19:00:00,4.7,,,,,,30.2,42.1,,92,4.6,5.1,,,,,,,,,,,,,,,
VENTOUX,2024-10-18 20:00:00,4.8,,,,,,41,47.9,,104,4.5,4.8,,,,,,,,,,,,,,,
VENTOUX,2024-10-18 21:00:00,5,,,,,,37.4,49,,94,4.7,5,,,,,,,,,,,,,,,
VENTOUX,2024-10-18 22:00:00,4.8,,,,,,33.8,45.4,,98,4.8,5.1,,,,,,,,,,,,,,,
VENTOUX,2024-10-18 23:00:00,4.6,,,,,,37.1,42.5,,83,4.3,4.9,,,,,,,,,,,,,,,
VENTOUX,2024-10-19 01:00:00,4.5,,,,,,28.1,34.9,,94,4.5,4.7,,,,,,,,,,,,,,,
VENTOUX,2024-10-19 02:00:00,4.4,,,,,,28.4,36.7,,67,4.3,4.6,,,,,,,,,,,,,,,
VENTOUX,2024-10-19 03:00:00,5.1,,,,,,17.6,31.7,,47,4.5,5.1,,,,,,,,,,,,,,,
VENTOUX,2024-10-19 04:00:00,5,,,,,,14.7,24.5,,1,5,5.1,,,,,,,,,,,,,,,
VENTOUX,2024-10-19 05:00:00,4.9,,,,,,12.6,21.6,,28,4.8,5,,,,,,,,,,,,,,,
VENTOUX,2024-10-19 06:00:00,4.8,,,,,,14.7,20.2,,16,4.6,5,,,,,,,,,,,,,,,
VENTOUX,2024-11-14 17:00:00,2.5,,,,,,4,28.8,,46,0,2.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-14 18:00:00,3.3,,,,,,9.4,14,,108,2.7,3.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-14 20:00:00,2.6,,,,,,7.6,15.5,,123,2.4,2.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-14 21:00:00,5,,,,,,8.3,10.8,,118,2.7,5.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-14 22:00:00,5.2,,,,,,11.2,14,,101,4.7,5.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-14 23:00:00,5.3,,,,,,5,15.1,,206,3.7,5.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 00:00:00,4.9,,,,,,19.4,22.3,,156,4.4,5.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 01:00:00,4.8,,,,,,21.6,23,,170,4.7,5.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 05:00:00,5.2,,,,,,19.1,24.1,,201,2.9,5.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 08:00:00,5.7,,,,,,24.5,33.1,,213,5.6,5.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 09:00:00,5.7,,,,,,20.2,28.4,,197,5.5,6.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 10:00:00,5.6,,,,,,18.7,26.6,,189,5.3,6,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 11:00:00,5.9,,,,,,18.7,25.2,,190,5.3,6.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 12:00:00,6.7,,,,,,16.6,25.2,,193,5.8,6.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 13:00:00,7.1,,,,,,13.3,20.5,,199,6.5,7.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 14:00:00,7.1,,,,,,15.1,20.5,,202,6.9,7.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 15:00:00,6.8,,,,,,19.8,25.9,,215,6.7,7.3,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 16:00:00,7,,,,,,25.2,28.8,,229,6.9,7.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 18:00:00,6.4,,,,,,23.4,28.4,,223,6.3,6.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 19:00:00,6.3,,,,,,22,25.9,,206,6.3,6.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 20:00:00,6.8,,,,,,14.8,23.8,,212,6.3,7,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 21:00:00,7.8,,,,,,13,18.7,,221,6.8,7.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 22:00:00,7.8,,,,,,9.7,14.4,,195,7.6,8,,,,,,,,,,,,,,,
VENTOUX,2024-11-15 23:00:00,7.3,,,,,,11.9,14,,158,6.7,7.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 00:00:00,5.9,,,,,,22.7,26.3,,152,5.8,7,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 01:00:00,5.4,,,,,,28.8,31.3,,144,5.3,5.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 02:00:00,5.5,,,,,,28.1,32.4,,146,5.3,5.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 03:00:00,4.9,,,,,,29.5,31.7,,145,4.8,5.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 04:00:00,5,,,,,,25.6,31.3,,140,4.6,5.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 05:00:00,6.4,,,,,,29.5,32,,144,5.4,6.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 06:00:00,5.6,,,,,,32.8,34.9,,145,5.4,6.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 07:00:00,5.8,,,,,,31.3,36,,147,5.5,6,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 08:00:00,5.5,,,,,,32.8,37.4,,143,5.4,5.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 09:00:00,4.8,,,,,,36,42.8,,143,4.8,5.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 10:00:00,5.1,,,,,,34.6,40.7,,145,4.8,5.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 11:00:00,5.2,,,,,,23,36.7,,149,4.4,5.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 12:00:00,1.8,,,,,,26.6,31.7,,162,1.6,5.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 13:00:00,1.9,,,,,,25.2,36.4,,170,1.6,2.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 14:00:00,2.1,,,,,,27,35.6,,167,1.8,2.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 15:00:00,1.4,,,,,,23,33.8,,174,1.3,2.3,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 16:00:00,1.9,,,,,,25.6,31.7,,178,1.3,2,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 17:00:00,1.8,,,,,,22.7,33.5,,203,1.3,2.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 18:00:00,2.7,,,,,,23,31,,225,1.7,3.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 19:00:00,2.8,,,,,,19.8,31,,232,1.6,3,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 20:00:00,3.2,,,,,,29.5,37.1,,255,2.5,3.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 21:00:00,4.2,,,,,,36.4,44.3,,244,3.3,4.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 22:00:00,4.2,,,,,,33.5,45.4,,244,4.1,4.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-16 23:00:00,4.5,,,,,,38.5,44.6,,248,4.1,4.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 00:00:00,5.2,,,,,,39.6,46.4,,243,4.4,5.3,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 01:00:00,5.3,,,,,,40.7,45.4,,244,4.6,5.3,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 02:00:00,5.1,,,,,,33.5,47.5,,262,5,5.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 03:00:00,5.2,,,,,,33.1,37.4,,271,4.5,5.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 04:00:00,4.6,,,,,,49,52.2,,293,4.4,5.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 05:00:00,4.7,,,,,,47.9,58.3,,312,4.4,4.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 06:00:00,4.6,,,,,,60.5,72,,303,4.4,5.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 07:00:00,4.2,,,,,,62.3,85.7,,312,4.1,4.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 08:00:00,4.7,,,,,,63.4,86.8,,315,4.2,5,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 09:00:00,4.3,,,,,,63.4,85,,307,4.2,4.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 10:00:00,4.7,,,,,,63.7,77.4,,313,4.2,4.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 11:00:00,4.3,,,,,,68,88.9,,304,4.1,4.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 12:00:00,4.2,,,,,,61.9,83.5,,299,4,4.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 13:00:00,3.7,,,,,,66.6,81.4,,300,3.6,4.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 14:00:00,2.8,,,,,,67,76,,300,2.8,3.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 15:00:00,2.3,,,,,,60.1,71.6,,284,2,2.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 16:00:00,2.3,,,,,,64.8,83.5,,291,2.1,3.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 17:00:00,1.6,,,,,,75.6,91.4,,299,1.4,2.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 18:00:00,0.9,,,,,,75.6,92.5,,295,0.7,1.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 19:00:00,0.6,,,,,,70.2,95.4,,309,0.5,0.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 20:00:00,0.4,,,,,,68.8,92.9,,307,0.3,0.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 21:00:00,1.1,,,,,,78.1,95,,321,0.3,1.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 22:00:00,0.9,,,,,,71.3,102.6,,321,0.1,1.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-17 23:00:00,2.1,,,,,,81.4,99.4,,320,0.6,2.3,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 00:00:00,1.8,,,,,,81.4,95,,325,1.7,2.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 01:00:00,1.7,,,,,,69.5,92.2,,329,1.5,2.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 02:00:00,1.2,,,,,,76,96.1,,330,0.9,1.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 03:00:00,1.4,,,,,,78.8,106.9,,328,0.7,1.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 04:00:00,-0.9,,,,,,71.6,89.6,,332,-1.1,1.3,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 05:00:00,-2,,,,,,72.7,90,,331,-2.1,-0.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 06:00:00,-2.1,,,,,,77.4,102.6,,330,-2.3,-1.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 07:00:00,-0.4,,,,,,79.6,105.1,,334,-2.3,-0.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 08:00:00,-1.3,,,,,,74.2,100.8,,334,-1.6,0.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 09:00:00,1.2,,,,,,55.8,99.4,,340,-1.5,1.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 10:00:00,1.8,,,,,,67,91.1,,334,1,2.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 11:00:00,1.7,,,,,,59,91.8,,334,1.5,2.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 12:00:00,1.8,,,,,,64.4,82.4,,329,1.4,2.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 13:00:00,2.2,,,,,,64.4,87.8,,331,1.6,2.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 14:00:00,2.6,,,,,,58.3,90.4,,332,2.2,3.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 15:00:00,1.9,,,,,,65.5,86.4,,328,1.8,2.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 16:00:00,2,,,,,,64.4,85.3,,330,1.9,2.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 17:00:00,1.5,,,,,,54.4,80.6,,331,1.5,2,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 18:00:00,2,,,,,,61.6,79.9,,333,1.5,2.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 19:00:00,1.9,,,,,,57.2,83.5,,330,1.8,2.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 20:00:00,2.4,,,,,,69.8,86,,323,2,2.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 21:00:00,2.6,,,,,,60.8,78.1,,322,2.3,2.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 22:00:00,2.6,,,,,,49,65.9,,317,2.4,2.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-18 23:00:00,2.4,,,,,,48.6,56.2,,318,2.4,2.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 00:00:00,2.3,,,,,,37.4,54,,314,2.1,2.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 01:00:00,3.5,,,,,,47.5,53.3,,294,2.3,4,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 02:00:00,2.3,,,,,,41,53.6,,282,2.3,3.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 03:00:00,1.9,,,,,,42.8,55.8,,285,1.7,2.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 04:00:00,2.5,,,,,,28.1,46.4,,268,1.9,2.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 05:00:00,1.8,,,,,,30.2,33.1,,268,1.7,2.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 06:00:00,1.4,,,,,,28.8,32.8,,267,1.2,1.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 07:00:00,2.8,,,,,,37.4,40,,269,1.2,2.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 08:00:00,2.3,,,,,,29.5,41.8,,270,2,2.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 09:00:00,2.6,,,,,,26.3,34.2,,271,2.1,3,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 10:00:00,2.7,,,,,,23.8,38.9,,272,2,3,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 11:00:00,3.9,,,,,,15.5,25.2,,268,3.1,4.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 12:00:00,1.2,,,,,,34.9,47.2,,272,1.1,4.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 13:00:00,-0.3,,,,,,49.3,69.8,,281,-0.4,1.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 15:00:00,0.1,,,,,,42.8,59.4,,269,0,0.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 16:00:00,0.3,,,,,,40.7,50.4,,268,0,0.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 17:00:00,0.7,,,,,,49.7,65.9,,265,0.1,0.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 18:00:00,0.7,,,,,,51.8,65.5,,255,0.6,0.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 19:00:00,0.8,,,,,,57.6,77.8,,241,0.6,1.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 20:00:00,0.9,,,,,,59,92.5,,243,0.5,1,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 21:00:00,0.7,,,,,,49.3,77.4,,226,0.5,1,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 22:00:00,1.1,,,,,,46.4,91.4,,223,0.6,1.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-19 23:00:00,1.2,,,,,,67,89.3,,214,1.1,1.3,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 00:00:00,1.2,,,,,,75.6,106.2,,220,1,1.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 01:00:00,1.5,,,,,,57.2,97.9,,225,1.2,1.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 02:00:00,1.7,,,,,,61.6,94.7,,223,1.5,1.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 03:00:00,1.8,,,,,,61.2,95.4,,235,1.6,1.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 04:00:00,1.9,,,,,,56.9,83.9,,237,1.8,2,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 05:00:00,1.3,,,,,,54.7,92.9,,272,0.5,2.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 06:00:00,-0.3,,,,,,67,93.2,,288,-0.6,1,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 07:00:00,-2.3,,,,,,65.9,103.7,,333,-2.7,-0.6,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 09:00:00,-3.4,,,,,,75.2,108.4,,314,-3.5,-3.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 10:00:00,-4,,,,,,93.2,115.6,,309,-4,-3.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 11:00:00,-4.4,,,,,,103.3,129.6,,300,-4.5,-4,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 12:00:00,-4.9,,,,,,100.1,126.7,,300,-5.2,-4.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 14:00:00,-5.1,,,,,,91.1,127.4,,307,-5.2,-4.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 15:00:00,-5.1,,,,,,91.4,125.2,,309,-5.2,-4.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 16:00:00,-5.6,,,,,,97.9,123.4,,307,-5.7,-5.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 17:00:00,-5.8,,,,,,105.1,128.2,,304,-5.9,-5.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 18:00:00,-5.9,,,,,,92.2,125.6,,309,-6,-5.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 20:00:00,-5.9,,,,,,99.4,125.2,,308,-6,-5.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 21:00:00,-6.1,,,,,,92.9,126.7,,309,-6.2,-5.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 22:00:00,-6.2,,,,,,95.8,128.5,,313,-6.2,-6.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-20 23:00:00,-6.5,,,,,,94.3,115.6,,324,-6.6,-6.2,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 00:00:00,-6.7,,,,,,86.4,108,,323,-6.7,-6.5,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 01:00:00,-7,,,,,,83.9,107.6,,319,-7.1,-6.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 02:00:00,-7.4,,,,,,86,107.3,,323,-7.4,-7.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 03:00:00,-7.7,,,,,,72.4,103,,312,-7.8,-7.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 04:00:00,-7.9,,,,,,75.6,93.6,,306,-7.9,-7.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 05:00:00,-8.1,,,,,,64.8,89.3,,317,-8.1,-7.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 06:00:00,-8.3,,,,,,47.9,78.8,,326,-8.3,-8.1,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 07:00:00,-8,,,,,,31.3,56.5,,280,-8.2,-7.8,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 09:00:00,-2.8,,,,,,49.7,76.3,,216,-8.4,-2.4,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 10:00:00,-2.2,,,,,,70.2,118.4,,208,-3.2,-1.3,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 11:00:00,-2.7,,,,,,63,101.5,,209,-3.5,-1.7,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 12:00:00,-2.4,,,,,,53.6,93.2,,196,-2.9,-1.9,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 13:00:00,-1.8,,,,,,59.4,110.5,,191,-2.7,-1,,,,,,,,,,,,,,,
VENTOUX,2024-11-21 14:00:00,-0.3,,,,,,52.9,99.7,,194,-2.2,0,,,,,,,,,,,,,,,
