station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0257,2024-02-13 11:30:00,12.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 00:00:00,-1.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 00:20:00,-1.2,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 00:30:00,-1.1,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 00:50:00,-1.2,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 01:00:00,-1.4,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 01:20:00,-1.6,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 01:30:00,-1.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 01:50:00,-1.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 02:00:00,-1.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 02:20:00,-1.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 02:50:00,-1.7,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 03:00:00,-1.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 03:20:00,-2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 03:30:00,-1.9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 03:50:00,-2.1,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 04:00:00,-2.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 04:20:00,-2.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 04:30:00,-2.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 04:50:00,-2.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 05:20:00,-2.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 05:30:00,-2.1,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 05:50:00,-1.6,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 06:00:00,-0.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 06:20:00,0.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 06:30:00,4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 07:00:00,11.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 07:20:00,15.2,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 07:50:00,19.5,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 08:00:00,20.2,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 08:20:00,20.4,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 08:30:00,21.9,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 08:50:00,22.7,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 09:00:00,23.4,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 09:20:00,23.8,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 09:30:00,24.1,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 09:50:00,24.3,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 10:00:00,24.9,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 10:20:00,24.7,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 10:30:00,24.9,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 10:50:00,25.4,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 11:00:00,25.4,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 11:20:00,25.8,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 12:00:00,26,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 12:20:00,25.9,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 12:30:00,26.3,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 12:50:00,26.4,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 13:00:00,26.1,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 13:20:00,26.2,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 13:30:00,26.1,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 13:50:00,25.8,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 14:00:00,25.9,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 14:20:00,26,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 14:30:00,25.8,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 14:50:00,25.5,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 15:00:00,25.4,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 15:20:00,24.7,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 15:30:00,24.3,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 15:50:00,24,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 16:00:00,23.5,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 16:20:00,23.2,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 16:30:00,22.1,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 16:50:00,20.5,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 17:00:00,19.1,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 17:20:00,17.9,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 17:50:00,14.9,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 18:00:00,13.7,,,56,,,,,,,,26.3,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 18:20:00,11.8,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 18:30:00,9.8,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 18:50:00,8,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-04-12 21:20:00,329.5,,,127,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects

STATIC0257,2024-07-15 10:20:00,26.5,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 10:40:00,26.9,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 10:50:00,27.5,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 11:00:00,27.8,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 11:10:00,28.1,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 11:20:00,28.5,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 11:30:00,28.3,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 11:40:00,28.3,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 12:00:00,28.9,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 12:10:00,28.5,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 12:20:00,29,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 12:30:00,29.3,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 12:40:00,29.4,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 12:50:00,29.5,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 13:00:00,29.4,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 13:10:00,29.2,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 13:20:00,29.6,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 13:30:00,29.6,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 13:40:00,29.8,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 13:50:00,29.9,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 14:00:00,29.7,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 14:10:00,29.6,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 14:20:00,29.4,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 14:30:00,29.3,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 14:50:00,29,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 15:00:00,28.9,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 15:10:00,28.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 15:20:00,28.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 15:30:00,28.4,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 15:40:00,28.3,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 15:50:00,28.1,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 16:00:00,27.8,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 16:10:00,27.6,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 16:20:00,27.3,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 16:30:00,26.8,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 16:40:00,25.8,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 16:50:00,24.8,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 17:00:00,24,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 17:10:00,23.4,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 17:20:00,23.2,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 17:30:00,23.2,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 17:40:00,23.2,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 17:50:00,22.5,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 18:00:00,21.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 18:10:00,20.2,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 18:20:00,19.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 18:30:00,18.6,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 18:40:00,18.1,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 18:50:00,17.7,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 19:00:00,17.3,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 19:10:00,17,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 19:20:00,16.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 19:30:00,16.4,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 19:40:00,16.1,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 19:50:00,15.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 20:00:00,15.2,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 20:10:00,14.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 20:20:00,14.1,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 20:30:00,13.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 20:40:00,13,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 21:00:00,11.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 21:10:00,11.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 21:30:00,10.9,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 21:40:00,10.6,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 21:50:00,10.4,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 22:00:00,10.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 22:10:00,10.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 22:20:00,9.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 22:30:00,9.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 22:40:00,9.6,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 22:50:00,9.6,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 23:00:00,9.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 23:10:00,9.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 23:20:00,9.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 23:30:00,9.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 23:40:00,9.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-15 23:50:00,8.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 00:00:00,8.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 00:10:00,8.7,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 00:20:00,8.6,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 00:30:00,8.6,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 00:40:00,8.7,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 00:50:00,9,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 01:00:00,9.5,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 01:10:00,9.6,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 01:20:00,9.8,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 01:30:00,9.7,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 01:40:00,9.5,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 01:50:00,9.3,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 02:00:00,9,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 02:10:00,8.8,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 02:30:00,8.6,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 02:40:00,8.7,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 02:50:00,8.7,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 03:00:00,8.7,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 03:10:00,8.6,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-07-16 03:20:00,8.5,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
