station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0278,2024-04-13 06:20:00,3.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114lat":43.831,"lon":6.962,"batt":36.71},liveobjects
STATIC0278,2024-10-04 06:40:00,2.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 06:50:00,2.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 07:00:00,3.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 07:10:00,5.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 07:20:00,6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 07:30:00,6.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 07:40:00,7.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 07:50:00,8.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 08:00:00,9.1,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 08:10:00,9.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 08:20:00,8.9,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 08:30:00,9.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 08:40:00,9.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 08:50:00,9.5,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 09:00:00,9.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 09:10:00,9.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 09:20:00,8.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 09:30:00,8.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 09:40:00,8.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 09:50:00,9.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 10:00:00,10.9,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 10:10:00,10.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-10-04 10:20:00,9.4,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 10:30:00,9.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 10:40:00,9.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 10:50:00,9.9,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 11:00:00,11.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 11:10:00,10,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 11:20:00,9.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 11:30:00,9.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 11:40:00,10.9,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 11:50:00,10.3,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 12:00:00,10.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 12:10:00,9.8,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 12:20:00,9.7,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 12:30:00,9.8,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 12:40:00,9.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 12:50:00,8.7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 13:00:00,8.4,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 13:10:00,8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 13:20:00,8.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 13:30:00,8.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 13:40:00,9.3,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 13:50:00,9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 14:00:00,8.2,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 14:10:00,8.1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 14:20:00,8.3,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 14:30:00,8.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 14:40:00,8.6,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 14:50:00,8.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 15:00:00,7.7,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 15:10:00,7.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 15:20:00,7.4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 15:30:00,7.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 15:40:00,7.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 15:50:00,7.2,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 16:00:00,7,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 16:10:00,6.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 16:20:00,6.9,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 16:30:00,7.1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 16:40:00,7.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 16:50:00,7.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 17:00:00,7.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 17:10:00,7.1,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 17:20:00,6.9,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 17:30:00,6.7,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 17:40:00,6.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 17:50:00,6.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 18:00:00,6.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 18:10:00,6.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 18:20:00,6.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 18:30:00,6.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 18:40:00,6.1,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 18:50:00,5.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 19:00:00,5.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 19:10:00,5.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 19:20:00,5.4,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-04 19:30:00,5.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 19:40:00,5.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 19:50:00,5.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 20:00:00,5.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 20:10:00,5.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 20:20:00,5.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 20:30:00,5.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 20:40:00,5.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 20:50:00,5.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 21:00:00,5.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 21:10:00,5.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-10-04 21:20:00,5.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 21:30:00,5.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 21:40:00,5.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 21:50:00,5.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 22:00:00,5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 22:10:00,4.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 22:20:00,4.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 22:30:00,4.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 22:40:00,4.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-04 22:50:00,4.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 23:00:00,4.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-04 23:10:00,4.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-04 23:20:00,3.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 23:30:00,3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-04 23:40:00,2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-04 23:50:00,1.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 00:00:00,1.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 00:10:00,0.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 00:20:00,0.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 00:30:00,0.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 00:40:00,0.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 00:50:00,1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 01:00:00,1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 01:10:00,0.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 01:20:00,0.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 01:30:00,-0.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 01:40:00,-0.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 01:50:00,-0.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 02:00:00,-1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 02:10:00,-1.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 02:20:00,-1.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 02:30:00,-1.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 02:40:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 02:50:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 03:00:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 03:10:00,-2.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 03:20:00,-2.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 03:30:00,-3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 03:40:00,-3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 03:50:00,-3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 04:00:00,-3.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 04:10:00,-3.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 04:20:00,-3.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 04:30:00,-3.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 04:40:00,-3.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 04:50:00,-4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 05:00:00,-4.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 05:10:00,-4.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 05:20:00,-4.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.42},liveobjects
STATIC0278,2024-10-05 05:30:00,-4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 05:40:00,-4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 05:50:00,-4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.42},liveobjects
STATIC0278,2024-10-05 06:00:00,-3.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 06:10:00,-3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.45},liveobjects
STATIC0278,2024-10-05 06:20:00,-2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 06:30:00,0,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.47},liveobjects
STATIC0278,2024-10-05 06:40:00,0.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 06:50:00,2.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.5},liveobjects
STATIC0278,2024-10-05 07:00:00,3.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-05 07:10:00,5.1,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-05 07:20:00,6.1,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":43.831,"lon":6.962,"batt":36.53},liveobjects
STATIC0278,2024-10-05 07:30:00,6.8,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-05 07:40:00,8.1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-05 07:50:00,8.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-05 08:00:00,8.9,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-05 08:10:00,9.6,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-05 08:20:00,9.9,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
STATIC0278,2024-10-05 08:30:00,10.2,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.55},liveobjects
