station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0209,2025-02-26 10:20:00,-3.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 11:10:00,-3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 11:20:00,-3.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 12:00:00,-3.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 12:20:00,-3.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 13:10:00,-3.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 13:40:00,-2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 16:10:00,-3.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 16:30:00,-3.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 16:40:00,-3.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 17:20:00,-3.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 17:50:00,-3.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 18:00:00,-3.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 18:40:00,-4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 19:10:00,-3.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 20:20:00,-4.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 20:50:00,-4.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 21:10:00,-4.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 21:20:00,-4.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 21:30:00,-4.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 22:10:00,-3.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 22:20:00,-3.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-26 23:10:00,-3.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 00:20:00,-2.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 00:30:00,-2.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 00:40:00,-2.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 00:50:00,-2.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 01:00:00,-2.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 01:30:00,-2.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 01:50:00,-2.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-27 02:10:00,-2.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 02:30:00,-2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-27 02:50:00,-2.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-27 03:00:00,-2.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 03:50:00,-2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-27 05:00:00,-2.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-27 05:20:00,-2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 05:40:00,-2.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 05:50:00,-2.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 06:40:00,-1.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-27 08:40:00,-1.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 09:10:00,-1.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-27 13:00:00,-0.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 16:50:00,-0.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 17:30:00,-2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 19:10:00,-2.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 20:00:00,-2.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 20:20:00,-3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 20:30:00,-3.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 21:50:00,-4.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 22:00:00,-4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 22:50:00,-4.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 23:10:00,-4.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 23:20:00,-4.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-27 23:30:00,-4.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 00:30:00,-5.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 00:50:00,-5.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-02-28 01:00:00,-5.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 01:20:00,-5.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-28 01:40:00,-5.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 02:10:00,-5.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 02:40:00,-5.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 02:50:00,-5.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 03:10:00,-5.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 03:30:00,-6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 03:40:00,-6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-02-28 03:50:00,-6.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 04:00:00,-6.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 04:10:00,-6.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 04:30:00,-6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 04:40:00,-6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 05:00:00,-6.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 06:00:00,-6.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 07:20:00,-6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 07:50:00,-5.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-28 08:40:00,-5.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 08:50:00,-5.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-28 21:40:00,-6.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 22:00:00,-6.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-02-28 22:20:00,-6.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-02-28 23:10:00,-6.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 00:20:00,-6.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 00:50:00,-6.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 01:10:00,-6.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 01:30:00,-6.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 02:00:00,-6.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 02:10:00,-6.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 02:30:00,-6.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 03:40:00,-6.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 03:50:00,-7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 05:20:00,-7.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 05:30:00,-7.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 05:50:00,-7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 06:00:00,-7.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 06:40:00,-7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 06:50:00,-6.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 11:00:00,-5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 18:00:00,-4.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 18:10:00,-4.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 18:20:00,-4.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 21:00:00,-4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 21:10:00,-3.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-01 22:50:00,-3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-02 00:00:00,-2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-02 01:30:00,-3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-02 02:00:00,-3.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-02 02:20:00,-3.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-02 02:30:00,-3.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-02 03:50:00,-3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-02 05:50:00,-3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.7},liveobjects
STATIC0209,2025-03-03 23:50:00,0.1,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-04 00:00:00,0.2,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-04 00:40:00,0.1,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-04 01:20:00,0.7,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-04 01:30:00,0.7,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-04 01:40:00,0.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-04 02:40:00,0.1,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-04 03:20:00,0,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-04 03:30:00,0.3,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-04 03:40:00,0.5,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-05 04:50:00,1.5,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-05 21:30:00,0.6,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-05 21:40:00,0.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-05 22:20:00,0.2,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-05 22:40:00,0.1,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-03-05 23:20:00,0.1,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-03-05 23:30:00,0,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-05 23:40:00,0,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-05 23:50:00,0,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 00:10:00,0,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 00:20:00,0,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 00:30:00,-0.1,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 01:20:00,-0.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 02:00:00,-0.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 02:10:00,-0.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 02:30:00,-1,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 03:40:00,-1.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 04:00:00,-1.3,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 05:00:00,-1.4,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 05:10:00,-1.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 07:30:00,-1,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-03-06 07:40:00,-1,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 12:40:00,1.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 14:40:00,1.9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 15:50:00,2.4,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-03-06 18:10:00,0.4,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 18:20:00,0.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-03-06 18:30:00,0.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 20:00:00,-0.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 20:50:00,-0.4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-03-06 23:20:00,-0.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-03-06 23:30:00,-0.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
