station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0209,2023-09-27 14:20:00,17.3,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103lat":44.917752,"lon":4.15288,"batt":36.39},liveobjects
STATIC0209,2023-12-12 01:50:00,4.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 02:00:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.39},liveobjects
STATIC0209,2023-12-12 02:10:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 02:20:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 02:30:00,4.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 02:40:00,4.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 02:50:00,4.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 03:00:00,4.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 03:10:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 03:20:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 03:30:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 03:40:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 03:50:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 04:00:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 04:10:00,4.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 04:20:00,4.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 04:30:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 04:40:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 04:50:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 05:00:00,4.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 05:10:00,4.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 05:20:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 05:30:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.39},liveobjects
STATIC0209,2023-12-12 05:40:00,4.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 05:50:00,4.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 06:00:00,4.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 06:10:00,4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 06:20:00,3.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 06:30:00,4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 06:40:00,4.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 06:50:00,4.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 07:00:00,4.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 07:10:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 07:20:00,4.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 07:30:00,4.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 07:40:00,4.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 07:50:00,4.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 08:00:00,4.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 08:10:00,4.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 08:20:00,4.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 08:30:00,4.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 08:40:00,4.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 08:50:00,4.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 09:00:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 09:10:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 09:20:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 09:30:00,4.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 09:40:00,4.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 09:50:00,5.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.39},liveobjects
STATIC0209,2023-12-12 10:00:00,5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 10:10:00,5.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 10:20:00,5.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 10:30:00,5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 10:40:00,5.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 10:50:00,5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 11:00:00,5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 11:10:00,5.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 11:20:00,5.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 11:30:00,5.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 11:40:00,5.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 11:50:00,5.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 12:00:00,5.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 12:10:00,5.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 12:20:00,5.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 12:30:00,5.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 12:40:00,5.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 12:50:00,5.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 13:00:00,5.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 13:10:00,5.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 13:20:00,5.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 13:30:00,5.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 13:40:00,5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 13:50:00,4.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 14:00:00,4.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 14:10:00,4.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 14:20:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 14:30:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 14:40:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 14:50:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 15:00:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 15:10:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 15:20:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 15:30:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 15:40:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 15:50:00,4.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 16:00:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 16:10:00,4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 16:20:00,4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 16:30:00,3.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 16:40:00,3.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 16:50:00,3.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 17:00:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 17:10:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.28},liveobjects
STATIC0209,2023-12-12 17:20:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 17:30:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 17:40:00,3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 17:50:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 18:00:00,2.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 18:10:00,2.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 18:20:00,2.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-12 18:30:00,2.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 18:40:00,2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 18:50:00,2.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 19:00:00,2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 19:10:00,2.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 19:20:00,2.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 19:30:00,2.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 19:40:00,2.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 19:50:00,2.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 20:00:00,2.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-12 20:10:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 20:20:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 20:30:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-12 20:40:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-12 20:50:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 21:00:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 21:10:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 21:20:00,1.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 21:30:00,1.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 21:40:00,1.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 21:50:00,1.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 22:00:00,1.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 22:10:00,1.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 22:20:00,1.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 22:30:00,1.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 22:40:00,1.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-12 22:50:00,1.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-12 23:00:00,1.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.36},liveobjects
STATIC0209,2023-12-12 23:10:00,1.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 23:20:00,1.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 23:30:00,1.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 23:40:00,1.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-12 23:50:00,1.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 00:00:00,1.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 00:10:00,1.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 00:20:00,1.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 00:30:00,1.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 00:40:00,1.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 00:50:00,1.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 01:00:00,1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-13 01:10:00,0.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-13 01:20:00,0.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 01:30:00,0.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 01:40:00,0.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 01:50:00,0.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 02:00:00,0.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-13 02:10:00,0.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 02:20:00,0.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 02:30:00,0.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
STATIC0209,2023-12-13 02:40:00,0.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 02:50:00,0.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.33},liveobjects
STATIC0209,2023-12-13 03:00:00,0.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.31},liveobjects
