station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0275,2024-11-23 20:40:00,10.4,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 20:50:00,10.5,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 21:00:00,10.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 21:20:00,10.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 21:30:00,10.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 21:40:00,10.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 21:50:00,10.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 22:00:00,10.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 22:10:00,10.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 22:20:00,10.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 22:30:00,10.9,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 22:40:00,11.1,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 22:50:00,11.3,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 23:00:00,11.4,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 23:10:00,11.4,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 23:20:00,11.5,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 23:30:00,11.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 23:40:00,11.7,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-23 23:50:00,11.8,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 00:00:00,11.9,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 00:10:00,12,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 00:20:00,12,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 00:30:00,12.2,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 00:40:00,12.1,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 00:50:00,12.1,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 01:00:00,12.2,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 01:20:00,12.3,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 01:30:00,12.4,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 01:40:00,12.4,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 01:50:00,12.4,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 02:00:00,12.6,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 02:10:00,12.6,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 02:20:00,12.6,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 02:30:00,12.6,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 02:40:00,12.5,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 02:50:00,12.5,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 03:00:00,12.5,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 03:10:00,12.6,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 03:20:00,12.6,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 03:30:00,12.6,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 03:40:00,12.7,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 03:50:00,12.7,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 04:00:00,12.8,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 04:10:00,12.9,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 04:20:00,12.9,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 04:30:00,13,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 04:40:00,13,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 04:50:00,13,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 05:00:00,13.1,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 05:10:00,13.1,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 05:20:00,13.2,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 05:30:00,13.3,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 05:40:00,13.4,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 05:50:00,13.5,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 06:00:00,13.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 06:10:00,13.5,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 06:20:00,13.6,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 06:30:00,13.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 06:50:00,13.8,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 07:00:00,13.7,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 07:10:00,13.9,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 07:20:00,13.9,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 07:30:00,14,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 07:40:00,14.1,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 07:50:00,14.2,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 08:00:00,14.2,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 08:10:00,14.5,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 08:20:00,14.7,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 08:30:00,14.9,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 08:40:00,15.1,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 08:50:00,15.2,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 09:00:00,15.5,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 09:10:00,15.6,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 09:30:00,15.8,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 09:40:00,16,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 09:50:00,16.2,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 10:00:00,16.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 10:10:00,16.6,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 10:20:00,16.8,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 10:30:00,16.8,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 10:50:00,17,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 11:00:00,17,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 11:10:00,17.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 11:20:00,17.3,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 11:30:00,17.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 11:40:00,16.8,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 11:50:00,16.5,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 12:00:00,16.5,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 12:10:00,16.7,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 12:20:00,16.7,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 12:30:00,16.6,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 12:40:00,16.8,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 12:50:00,17.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 13:20:00,17.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 13:30:00,17.1,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 13:40:00,17.1,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 13:50:00,17.2,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 14:00:00,17.3,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 14:10:00,17.2,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 14:40:00,17.2,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 14:50:00,17.2,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 15:00:00,17.2,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 15:10:00,17.1,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 15:20:00,17.1,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 15:30:00,16.9,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 15:40:00,16.9,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 15:50:00,16.9,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 16:00:00,16.9,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 16:10:00,16.8,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 16:20:00,16.7,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 16:30:00,16.5,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 16:40:00,16.5,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 16:50:00,16.5,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 17:00:00,16.6,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 17:10:00,16.5,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 17:20:00,16.5,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 17:30:00,16.5,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 17:40:00,16.7,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 17:50:00,16.8,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 18:00:00,16.7,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 18:10:00,16.8,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 18:20:00,16.9,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 18:30:00,17,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 18:40:00,17.1,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 18:50:00,17.2,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 19:00:00,17.2,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 19:10:00,17.2,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 19:20:00,17.1,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 19:30:00,17,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 20:00:00,17.3,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 20:10:00,17.2,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 20:20:00,17.3,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 20:30:00,17.3,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 20:40:00,17.3,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 20:50:00,17.3,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 21:00:00,17.2,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 21:10:00,17.2,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 21:20:00,17.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 21:30:00,17.4,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 21:40:00,17.4,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 21:50:00,17.3,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 22:20:00,17.2,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 22:30:00,17.4,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 22:40:00,17.4,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 22:50:00,17.4,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 23:00:00,17.3,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 23:10:00,17.3,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 23:20:00,17.2,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 23:40:00,17.3,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-24 23:50:00,17.4,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 00:00:00,17.3,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 00:10:00,17.3,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 00:20:00,17.3,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 00:30:00,17.2,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 00:50:00,17.1,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 01:00:00,17,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 01:10:00,16.9,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 01:20:00,16.8,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 01:30:00,16.6,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 01:40:00,16.5,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 01:50:00,16.5,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 02:10:00,16.3,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 02:20:00,16.2,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 02:30:00,16.2,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 02:40:00,16.2,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 02:50:00,16.1,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 03:00:00,16.1,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-11-25 03:10:00,16.1,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
