station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0192,2023-08-22 08:00:00,18.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115lat":46.501156,"lon":5.924674},liveobjects
STATIC0192,2023-12-13 15:30:00,4.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 15:40:00,4.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369102,"lon":5.808106},liveobjects
STATIC0192,2023-12-13 15:50:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.369133,"lon":5.808053},liveobjects
STATIC0192,2023-12-13 16:00:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36915,"lon":5.808023},liveobjects
STATIC0192,2023-12-13 16:10:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369144,"lon":5.808029},liveobjects
STATIC0192,2023-12-13 16:30:00,4.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 16:40:00,4.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":46.36916,"lon":5.808004},liveobjects
STATIC0192,2023-12-13 16:50:00,4.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36914,"lon":5.808039},liveobjects
STATIC0192,2023-12-13 17:00:00,4.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 17:20:00,3.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 17:30:00,3.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369167,"lon":5.807987},liveobjects
STATIC0192,2023-12-13 17:40:00,3.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 17:50:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 18:00:00,3.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 18:10:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 18:20:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 18:30:00,3.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369194,"lon":5.807936},liveobjects
STATIC0192,2023-12-13 18:40:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 18:50:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36922,"lon":5.807885},liveobjects
STATIC0192,2023-12-13 19:10:00,3.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 19:40:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 19:50:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369247,"lon":5.807833},liveobjects
STATIC0192,2023-12-13 20:10:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.369232,"lon":5.807868},liveobjects
STATIC0192,2023-12-13 20:20:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 20:30:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369286,"lon":5.807766},liveobjects
STATIC0192,2023-12-13 20:40:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.369366,"lon":5.807613},liveobjects
STATIC0192,2023-12-13 20:50:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369377,"lon":5.807597},liveobjects
STATIC0192,2023-12-13 21:00:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369385,"lon":5.807582},liveobjects
STATIC0192,2023-12-13 21:10:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.369404,"lon":5.807544},liveobjects
STATIC0192,2023-12-13 21:20:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36941,"lon":5.807528},liveobjects
STATIC0192,2023-12-13 21:30:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.369396,"lon":5.807562},liveobjects
STATIC0192,2023-12-13 21:40:00,3.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 21:50:00,3.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 22:00:00,3.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.369377,"lon":5.807596},liveobjects
STATIC0192,2023-12-13 22:20:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 22:40:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 22:50:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 23:00:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.369343,"lon":5.807658},liveobjects
STATIC0192,2023-12-13 23:10:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-13 23:20:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369278,"lon":5.80778},liveobjects
STATIC0192,2023-12-13 23:30:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":46.369244,"lon":5.80784},liveobjects
STATIC0192,2023-12-13 23:50:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":46.369183,"lon":5.807959},liveobjects
STATIC0192,2023-12-14 00:00:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":46.36915,"lon":5.808018},liveobjects
STATIC0192,2023-12-14 00:10:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 00:20:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 00:30:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 00:40:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.369118,"lon":5.808076},liveobjects
STATIC0192,2023-12-14 00:50:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36909,"lon":5.808126},liveobjects
STATIC0192,2023-12-14 01:00:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.369076,"lon":5.808158},liveobjects
STATIC0192,2023-12-14 01:10:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":46.36904,"lon":5.808222},liveobjects
STATIC0192,2023-12-14 01:20:00,3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369015,"lon":5.80827},liveobjects
STATIC0192,2023-12-14 01:30:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 01:40:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":46.368996,"lon":5.808302},liveobjects
STATIC0192,2023-12-14 01:50:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36898,"lon":5.808333},liveobjects
STATIC0192,2023-12-14 02:00:00,2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.368946,"lon":5.808395},liveobjects
STATIC0192,2023-12-14 02:10:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 02:20:00,2.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368973,"lon":5.80835},liveobjects
STATIC0192,2023-12-14 02:30:00,2.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368996,"lon":5.808303},liveobjects
STATIC0192,2023-12-14 02:40:00,2.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.369022,"lon":5.808256},liveobjects
STATIC0192,2023-12-14 02:50:00,2.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":46.369003,"lon":5.808287},liveobjects
STATIC0192,2023-12-14 03:00:00,2.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.369007,"lon":5.808279},liveobjects
STATIC0192,2023-12-14 03:10:00,2.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.36899,"lon":5.808309},liveobjects
STATIC0192,2023-12-14 03:20:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.368977,"lon":5.80834},liveobjects
STATIC0192,2023-12-14 03:30:00,1.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36896,"lon":5.80837},liveobjects
STATIC0192,2023-12-14 03:40:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 03:50:00,2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 04:00:00,2.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 04:10:00,2.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 04:20:00,2.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":46.368984,"lon":5.808324},liveobjects
STATIC0192,2023-12-14 04:40:00,2.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 04:50:00,2.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 05:00:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 05:10:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.36897,"lon":5.808354},liveobjects
STATIC0192,2023-12-14 05:20:00,2.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 05:30:00,2.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 05:40:00,2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.368935,"lon":5.808415},liveobjects
STATIC0192,2023-12-14 05:50:00,2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.368973,"lon":5.808347},liveobjects
STATIC0192,2023-12-14 06:00:00,2.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.369,"lon":5.808295},liveobjects
STATIC0192,2023-12-14 06:20:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.369026,"lon":5.808243},liveobjects
STATIC0192,2023-12-14 06:30:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36903,"lon":5.808239},liveobjects
STATIC0192,2023-12-14 06:40:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":46.36904,"lon":5.808221},liveobjects
STATIC0192,2023-12-14 07:10:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 07:20:00,2.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 07:30:00,2.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 07:40:00,2.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.369038,"lon":5.808223},liveobjects
STATIC0192,2023-12-14 07:50:00,2.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.369038,"lon":5.808227},liveobjects
STATIC0192,2023-12-14 08:00:00,2.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36904,"lon":5.808219},liveobjects
STATIC0192,2023-12-14 08:10:00,2.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":46.36903,"lon":5.808241},liveobjects
STATIC0192,2023-12-14 08:20:00,2.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.369015,"lon":5.808266},liveobjects
STATIC0192,2023-12-14 08:30:00,2.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":46.369003,"lon":5.808286},liveobjects
STATIC0192,2023-12-14 08:40:00,2.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36898,"lon":5.808331},liveobjects
STATIC0192,2023-12-14 08:50:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36899,"lon":5.808311},liveobjects
STATIC0192,2023-12-14 09:00:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368988,"lon":5.808318},liveobjects
STATIC0192,2023-12-14 09:10:00,2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368984,"lon":5.808325},liveobjects
STATIC0192,2023-12-14 09:20:00,2.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 09:30:00,2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 09:40:00,2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.368973,"lon":5.808344},liveobjects
STATIC0192,2023-12-14 09:50:00,2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36897,"lon":5.808353},liveobjects
STATIC0192,2023-12-14 10:00:00,2.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.368958,"lon":5.808372},liveobjects
STATIC0192,2023-12-14 10:10:00,2.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368946,"lon":5.808392},liveobjects
STATIC0192,2023-12-14 10:20:00,2.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.368954,"lon":5.80838},liveobjects
STATIC0192,2023-12-14 10:30:00,2.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36895,"lon":5.808389},liveobjects
STATIC0192,2023-12-14 10:40:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368942,"lon":5.808399},liveobjects
STATIC0192,2023-12-14 11:00:00,2.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.368935,"lon":5.808418},liveobjects
STATIC0192,2023-12-14 11:10:00,2.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":46.36894,"lon":5.808408},liveobjects
STATIC0192,2023-12-14 11:20:00,3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36894,"lon":5.80841},liveobjects
STATIC0192,2023-12-14 11:30:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.368942,"lon":5.808403},liveobjects
STATIC0192,2023-12-14 11:50:00,3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":46.368923,"lon":5.808439},liveobjects
STATIC0192,2023-12-14 12:00:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368893,"lon":5.808492},liveobjects
STATIC0192,2023-12-14 12:20:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.368866,"lon":5.808544},liveobjects
STATIC0192,2023-12-14 12:30:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36884,"lon":5.808595},liveobjects
STATIC0192,2023-12-14 12:40:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.368782,"lon":5.808698},liveobjects
STATIC0192,2023-12-14 12:50:00,3.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.368713,"lon":5.808828},liveobjects
STATIC0192,2023-12-14 13:00:00,3.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368687,"lon":5.80888},liveobjects
STATIC0192,2023-12-14 13:10:00,3.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":46.368652,"lon":5.808942},liveobjects
STATIC0192,2023-12-14 13:20:00,3.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368637,"lon":5.808967},liveobjects
STATIC0192,2023-12-14 13:30:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36861,"lon":5.809016},liveobjects
STATIC0192,2023-12-14 13:40:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":46.368633,"lon":5.808977},liveobjects
STATIC0192,2023-12-14 13:50:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368618,"lon":5.809004},liveobjects
STATIC0192,2023-12-14 14:00:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36858,"lon":5.809077},liveobjects
STATIC0192,2023-12-14 14:10:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368565,"lon":5.809101},liveobjects
STATIC0192,2023-12-14 14:20:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368553,"lon":5.809125},liveobjects
STATIC0192,2023-12-14 14:40:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.368526,"lon":5.809174},liveobjects
STATIC0192,2023-12-14 14:50:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.368496,"lon":5.80923},liveobjects
STATIC0192,2023-12-14 15:10:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368504,"lon":5.809217},liveobjects
STATIC0192,2023-12-14 15:30:00,3.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.368507,"lon":5.809206},liveobjects
STATIC0192,2023-12-14 15:40:00,3.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.368526,"lon":5.809176},liveobjects
STATIC0192,2023-12-14 15:50:00,3.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.3685,"lon":5.809223},liveobjects
STATIC0192,2023-12-14 16:10:00,3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":46.368465,"lon":5.809288},liveobjects
STATIC0192,2023-12-14 16:20:00,3.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.368443,"lon":5.809328},liveobjects
STATIC0192,2023-12-14 16:30:00,3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368423,"lon":5.809369},liveobjects
STATIC0192,2023-12-14 16:40:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.36841,"lon":5.809391},liveobjects
STATIC0192,2023-12-14 16:50:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368412,"lon":5.809386},liveobjects
STATIC0192,2023-12-14 17:10:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.368435,"lon":5.809348},liveobjects
STATIC0192,2023-12-14 17:20:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36841,"lon":5.809394},liveobjects
STATIC0192,2023-12-14 17:30:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368385,"lon":5.80944},liveobjects
STATIC0192,2023-12-14 17:40:00,2.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368423,"lon":5.809364},liveobjects
STATIC0192,2023-12-14 17:50:00,2.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.368465,"lon":5.809289},liveobjects
STATIC0192,2023-12-14 18:10:00,2.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 18:30:00,2.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368504,"lon":5.809214},liveobjects
STATIC0192,2023-12-14 18:40:00,2.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-14 18:50:00,1.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36847,"lon":5.809277},liveobjects
STATIC0192,2023-12-14 19:00:00,1.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.368492,"lon":5.80924},liveobjects
STATIC0192,2023-12-14 19:10:00,1.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36848,"lon":5.809262},liveobjects
STATIC0192,2023-12-14 19:20:00,1.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.368477,"lon":5.809267},liveobjects
STATIC0192,2023-12-14 19:30:00,1.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.368465,"lon":5.80929},liveobjects
STATIC0192,2023-12-14 19:40:00,1.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36845,"lon":5.809312},liveobjects
STATIC0192,2023-12-14 20:00:00,1.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368427,"lon":5.809357},liveobjects
STATIC0192,2023-12-14 20:20:00,1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36842,"lon":5.809372},liveobjects
STATIC0192,2023-12-14 20:30:00,0.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368412,"lon":5.809387},liveobjects
STATIC0192,2023-12-14 20:40:00,0.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368416,"lon":5.809382},liveobjects
STATIC0192,2023-12-14 20:50:00,0.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368427,"lon":5.809356},liveobjects
STATIC0192,2023-12-14 21:00:00,0.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.368465,"lon":5.809284},liveobjects
STATIC0192,2023-12-14 21:10:00,0.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36849,"lon":5.809247},liveobjects
STATIC0192,2023-12-14 21:20:00,0.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.3685,"lon":5.809223},liveobjects
STATIC0192,2023-12-14 21:30:00,0.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.36848,"lon":5.809256},liveobjects
STATIC0192,2023-12-14 21:40:00,0.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":46.3685,"lon":5.80922},liveobjects
STATIC0192,2023-12-14 21:50:00,0.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.368507,"lon":5.809207},liveobjects
STATIC0192,2023-12-14 22:00:00,0.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368515,"lon":5.809194},liveobjects
STATIC0192,2023-12-14 22:10:00,0.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36852,"lon":5.809185},liveobjects
STATIC0192,2023-12-14 22:20:00,0.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":46.36852,"lon":5.809188},liveobjects
STATIC0192,2023-12-14 22:30:00,0.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":46.368557,"lon":5.809117},liveobjects
STATIC0192,2023-12-14 22:40:00,1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368553,"lon":5.80912},liveobjects
STATIC0192,2023-12-14 22:50:00,1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36854,"lon":5.809142},liveobjects
STATIC0192,2023-12-14 23:10:00,0.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36856,"lon":5.809107},liveobjects
STATIC0192,2023-12-14 23:20:00,0.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.368538,"lon":5.80915},liveobjects
STATIC0192,2023-12-14 23:30:00,0.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-12-15 00:00:00,1.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36854,"lon":5.809141},liveobjects
STATIC0192,2023-12-15 00:10:00,1.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.36856,"lon":5.809112},liveobjects
STATIC0192,2023-12-15 00:20:00,1.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368572,"lon":5.809087},liveobjects
