station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0312,2024-08-23 15:50:00,30.7,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103lat":null,"lon":null,"batt":30.49},liveobjects
STATIC0312,2024-10-04 23:20:00,9.6,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-04 23:30:00,9.4,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-04 23:40:00,9.5,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-04 23:50:00,9.5,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 00:00:00,9.6,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 00:10:00,9.4,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 00:20:00,9.3,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 00:30:00,9.3,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 00:40:00,9.2,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 00:50:00,9.1,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 01:00:00,9.1,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 01:10:00,9.1,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 01:20:00,9,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 01:30:00,9.1,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 01:40:00,9,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 01:50:00,8.8,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 02:00:00,8.8,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 02:10:00,8.6,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 02:20:00,8.7,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 02:30:00,8.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 02:40:00,8.5,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 02:50:00,8.5,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 03:00:00,8.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 03:10:00,8.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 03:20:00,8.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 03:30:00,8.4,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 03:40:00,8.3,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 03:50:00,8.3,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 04:00:00,8.4,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 04:10:00,8.4,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 04:20:00,8.5,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 04:30:00,8.3,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 04:40:00,8.3,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 04:50:00,8.2,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 05:00:00,8,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 05:10:00,8,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 05:20:00,7.7,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 05:30:00,7.5,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 05:40:00,7.6,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 05:50:00,8,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":29.99},liveobjects
STATIC0312,2024-10-05 06:00:00,8,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 06:10:00,8,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 06:20:00,8.2,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 06:30:00,8.3,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 06:40:00,8.5,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 06:50:00,8.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 07:00:00,8.8,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 07:10:00,8.7,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 07:20:00,8.6,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 07:30:00,8.6,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 07:40:00,8.8,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 07:50:00,8.9,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30},liveobjects
STATIC0312,2024-10-05 08:00:00,9.2,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":29.99},liveobjects
STATIC0312,2024-10-05 08:10:00,9.5,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 08:20:00,9.8,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 08:30:00,9.9,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 08:40:00,10.3,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 08:50:00,10.5,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 09:00:00,10.6,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 09:10:00,10.9,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 09:20:00,11,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 09:30:00,11.5,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 09:40:00,11.8,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 09:50:00,11.9,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 10:00:00,12,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 10:10:00,12.5,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 10:20:00,12.7,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 10:30:00,12.8,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 10:40:00,12.6,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 10:50:00,13,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 11:00:00,13.1,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 11:10:00,13.1,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 11:20:00,13.4,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 11:30:00,13.8,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.05},liveobjects
STATIC0312,2024-10-05 11:40:00,13.6,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 11:50:00,13.5,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 12:00:00,13.9,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.05},liveobjects
STATIC0312,2024-10-05 12:10:00,13.6,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 12:20:00,13.8,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.05},liveobjects
STATIC0312,2024-10-05 12:30:00,14,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 12:40:00,14.2,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 12:50:00,14.4,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 13:00:00,14.2,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.05},liveobjects
STATIC0312,2024-10-05 13:10:00,14.5,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.05},liveobjects
STATIC0312,2024-10-05 13:20:00,14.5,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.05},liveobjects
STATIC0312,2024-10-05 13:30:00,14.7,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-10-05 13:40:00,15.1,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 13:50:00,15.4,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-10-05 14:00:00,15.1,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-10-05 14:10:00,15.2,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 14:20:00,16,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-10-05 14:30:00,16.4,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 14:40:00,16.5,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-10-05 14:50:00,14.9,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-10-05 15:00:00,14.5,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-10-05 15:10:00,14.7,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 15:20:00,14.4,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 15:30:00,14.1,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 15:40:00,14.4,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 15:50:00,14,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.05},liveobjects
STATIC0312,2024-10-05 16:00:00,13.6,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 16:10:00,13.5,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 16:20:00,13.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-10-05 16:30:00,12.7,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 16:40:00,12.5,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 16:50:00,12.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 17:00:00,12.1,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":30.05},liveobjects
STATIC0312,2024-10-05 17:10:00,11.9,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 17:20:00,11.8,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 17:30:00,11.7,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 17:40:00,11.5,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 17:50:00,11.4,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 18:00:00,11.4,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 18:10:00,11.5,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 18:20:00,11.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 18:30:00,11.2,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 18:40:00,11.2,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 18:50:00,11.2,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 19:00:00,11.1,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 19:10:00,11.1,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 19:20:00,11.1,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 19:30:00,11,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 19:40:00,11,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 19:50:00,11.1,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 20:00:00,11,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 20:10:00,10.9,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 20:20:00,10.8,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 20:30:00,10.7,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 20:40:00,10.6,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 20:50:00,10.5,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 21:00:00,10.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 21:10:00,10.2,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 21:20:00,10.5,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 21:30:00,10.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 21:40:00,10.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 21:50:00,10.5,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 22:00:00,10.7,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 22:10:00,11.1,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 22:20:00,11.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 22:30:00,11.2,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 22:40:00,10.9,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 22:50:00,11,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 23:00:00,11.1,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-05 23:10:00,11.1,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-05 23:20:00,11,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 23:30:00,11,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-05 23:40:00,10.9,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-05 23:50:00,10.9,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-06 00:00:00,11,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.04},liveobjects
STATIC0312,2024-10-06 00:10:00,11,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-06 00:20:00,10.9,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-06 00:30:00,10.9,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-06 00:40:00,10.9,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-06 00:50:00,10.9,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-06 01:00:00,10.9,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-06 01:10:00,11,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-06 01:20:00,10.9,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-06 01:30:00,10.8,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-06 01:40:00,10.7,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.03},liveobjects
STATIC0312,2024-10-06 01:50:00,10.6,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-06 02:00:00,10.7,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-06 02:10:00,10.7,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.02},liveobjects
STATIC0312,2024-10-06 02:20:00,10.8,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.01},liveobjects
STATIC0312,2024-10-06 02:30:00,11,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.02},liveobjects
