station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0184,2025-01-01 00:00:00,4.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-09-06 20:20:00,12.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 20:30:00,13.9,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 20:40:00,14.1,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 20:50:00,13.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 21:00:00,14.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 21:10:00,14.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 21:20:00,15.9,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 21:30:00,16,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 21:40:00,15.6,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-06 21:50:00,15.3,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 22:00:00,14.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-06 22:10:00,15.8,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 22:20:00,15.5,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-06 22:30:00,15.4,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-06 22:40:00,14.6,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-06 22:50:00,15.1,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-06 23:00:00,14.7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-06 23:10:00,13.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-06 23:30:00,13,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-06 23:40:00,13.3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-06 23:50:00,14.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 00:00:00,14.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 00:10:00,14.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 00:20:00,14.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 00:30:00,14,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 00:40:00,13.5,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 00:50:00,12.9,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 01:00:00,12.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 01:10:00,12.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.71},liveobjects
STATIC0184,2025-09-07 01:30:00,11.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 01:40:00,11.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 01:50:00,11.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 02:00:00,11.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 02:10:00,10.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 02:20:00,10.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 02:30:00,10.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 02:40:00,10.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 03:00:00,10.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 03:10:00,10,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 03:20:00,10,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 03:30:00,9.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 03:40:00,9.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 03:50:00,9.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 04:00:00,9.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 04:10:00,9.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 04:20:00,9.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 04:30:00,9.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 04:40:00,9.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 04:50:00,9.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 05:00:00,9.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 05:10:00,9.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 05:20:00,9.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 05:30:00,9.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 05:40:00,9.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 05:50:00,9.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 06:00:00,9.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 06:10:00,9.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 06:20:00,10.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 06:30:00,11,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 06:40:00,11.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 06:50:00,12.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 07:00:00,13.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 07:30:00,16.2,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 07:40:00,17.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 07:50:00,18.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 08:00:00,18.7,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 08:10:00,19.2,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 08:20:00,19.8,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 08:30:00,19.9,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.71},liveobjects
STATIC0184,2025-09-07 08:40:00,20.1,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 08:50:00,20.4,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 09:00:00,21.3,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 09:10:00,21.5,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 09:20:00,22.2,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 09:30:00,22.3,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 09:40:00,22.5,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 09:50:00,22.8,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 10:00:00,23.4,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 10:10:00,23.6,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 10:20:00,23.7,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 10:30:00,24.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 10:40:00,24.9,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 10:50:00,25.1,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 11:00:00,25.8,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 11:10:00,26,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 11:20:00,26.6,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 11:30:00,26.7,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 11:40:00,27.2,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 11:50:00,27.5,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 12:00:00,28.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 12:10:00,28.1,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 12:20:00,28.5,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 12:40:00,29,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 12:50:00,29.1,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 13:00:00,29.3,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 13:10:00,29.2,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 13:20:00,29.5,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 13:30:00,29.7,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 13:40:00,29.9,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 14:00:00,30.1,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 14:10:00,30.3,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 14:20:00,30.5,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 14:30:00,30.3,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-80,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 14:40:00,30.5,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 14:50:00,30.5,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 15:00:00,29.7,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-80,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 15:10:00,28.4,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 15:20:00,28,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 15:30:00,28,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 15:40:00,28.2,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 15:50:00,26.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 16:00:00,26.5,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 16:10:00,28,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 16:20:00,28.5,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 16:30:00,27.8,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 16:40:00,26.7,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 16:50:00,26.1,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 17:00:00,25.2,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 17:10:00,24.3,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 17:20:00,23.8,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 17:30:00,23.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.55},liveobjects
STATIC0184,2025-09-07 17:40:00,22.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 17:50:00,22.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 18:00:00,22,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 18:10:00,21.7,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 18:20:00,21.3,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 18:30:00,20.9,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 18:50:00,20.1,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 19:00:00,19.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 19:10:00,19.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 19:20:00,19.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.63},liveobjects
STATIC0184,2025-09-07 19:30:00,19.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 19:40:00,19.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 19:50:00,19.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 20:00:00,19.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 20:10:00,19.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 20:20:00,19.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 20:30:00,19.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 20:40:00,19.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 20:50:00,19.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 21:00:00,19.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 21:10:00,19.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 21:20:00,19.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 21:30:00,19.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 21:40:00,19,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 21:50:00,18.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 22:00:00,18.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 22:10:00,18.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 22:20:00,18.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 22:30:00,18.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 22:40:00,18.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 22:50:00,18.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 23:00:00,18,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 23:10:00,17.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 23:20:00,17.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 23:30:00,17.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-07 23:40:00,17.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-07 23:50:00,17.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-08 00:00:00,17.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-08 00:10:00,17.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-08 00:20:00,17.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.66},liveobjects
STATIC0184,2025-09-08 00:30:00,17.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-09-08 00:40:00,17.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.69},liveobjects
