station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0300,2024-10-06 17:50:00,10.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 18:00:00,10.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 18:10:00,10.5,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 18:20:00,10.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 18:30:00,10.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-10-06 18:40:00,10.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 18:50:00,10.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 19:00:00,10.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 19:10:00,10.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 19:20:00,10.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 19:30:00,10.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 19:40:00,10.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 19:50:00,10.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 20:00:00,10.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-10-06 20:10:00,10,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 20:20:00,9.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 20:30:00,9.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-10-06 20:40:00,9.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-10-06 20:50:00,9.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 21:00:00,9.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 21:10:00,9.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 21:20:00,10,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 21:30:00,9.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 21:40:00,9.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 21:50:00,9.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-10-06 22:00:00,9.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 22:10:00,9.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 22:20:00,9.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 22:30:00,10,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 22:40:00,9.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 22:50:00,10.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 23:00:00,10.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 23:10:00,10.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 23:20:00,10.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 23:30:00,10.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 23:40:00,10.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-06 23:50:00,10.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 00:00:00,11.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 00:10:00,11.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-10-07 00:20:00,11.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 00:30:00,11.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 00:40:00,11.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 00:50:00,11.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 01:00:00,11.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 01:10:00,11.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 01:20:00,11.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 01:30:00,11.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 01:40:00,11.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 01:50:00,11.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 02:00:00,11.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 02:10:00,11.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 02:20:00,11.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 02:30:00,11.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 02:40:00,11.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 02:50:00,11.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 03:00:00,11.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 03:10:00,11.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 03:20:00,11.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 03:30:00,11.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 03:40:00,12,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 03:50:00,12,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 04:00:00,12.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 04:10:00,12.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 04:20:00,12.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 04:30:00,12.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 04:40:00,12.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 04:50:00,12.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 05:00:00,12.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 05:10:00,12.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 05:30:00,12.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 05:40:00,12.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 05:50:00,12.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 06:00:00,12.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 06:10:00,12.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 06:20:00,12.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 06:30:00,12.8,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 06:40:00,13.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 06:50:00,13.8,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 07:00:00,13.5,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 07:10:00,13.4,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 07:20:00,14.2,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 07:30:00,14.1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 07:40:00,14.5,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 07:50:00,13.9,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 08:00:00,13.9,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 08:10:00,14.1,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 08:20:00,13.8,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 08:30:00,13.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 08:40:00,13,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 08:50:00,12.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 09:00:00,13.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 09:10:00,13.8,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 09:20:00,14.6,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 09:30:00,14.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 09:40:00,14.3,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 09:50:00,14,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 10:00:00,14,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 10:10:00,14.1,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 10:20:00,14.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 10:30:00,15,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 10:40:00,15.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 10:50:00,15.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 11:00:00,15.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 11:20:00,15.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 11:30:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 11:40:00,16.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 11:50:00,15.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 12:00:00,15.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 12:10:00,16.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 12:20:00,16.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 12:30:00,15.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 12:40:00,16.4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 12:50:00,17.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 13:00:00,17.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 13:10:00,16.4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 13:20:00,16.6,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 13:30:00,16.6,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 13:40:00,16,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 13:50:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 14:00:00,15.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 14:10:00,15.6,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 14:20:00,15.4,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 14:30:00,14.9,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 14:40:00,14.8,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 14:50:00,14.9,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 15:00:00,15,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 15:10:00,15.2,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 15:20:00,15.2,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 15:30:00,15,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 15:40:00,15,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 15:50:00,15,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 16:10:00,15,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 16:20:00,15,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 16:30:00,15.1,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 16:40:00,15.1,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 17:00:00,15.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 17:10:00,15.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 17:20:00,15.1,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 17:30:00,15,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 17:40:00,14.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 17:50:00,14.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 18:00:00,14.6,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 18:10:00,14.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 18:20:00,14.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 18:30:00,14.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 18:40:00,14.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 18:50:00,14.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 19:00:00,14.6,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 19:10:00,14.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 19:20:00,14.1,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 19:30:00,13.8,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 19:50:00,13.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 20:00:00,13.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 20:10:00,13.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 20:20:00,13.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 20:30:00,13.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 20:50:00,13.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 21:00:00,13.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 21:10:00,13.5,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 21:20:00,13.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 21:30:00,13.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 21:40:00,13.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null,"batt":40.56},liveobjects
STATIC0300,2024-10-07 21:50:00,13.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-10-07 22:00:00,13.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":40.62},liveobjects
